Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
36.0;255;3065217;10214639;798;30157.554014583842;100498.11396125451;7.851231447443331;101.64010643959045
36.0;254;6093370;1921045;875;59902.07522221607;18885.2116472924;8.601860024820265;101.72218537330627
36.0;253;1686969;340093;814;16580.347265531713;3342.5984962239836;8.00038570604606;101.74509453773499
36.0;252;457021;62123;776;4490.525301428897;610.3984353031204;7.62469915804487;101.77450728416443
36.0;251;62717;6721;807;617.2465327044594;66.1465622766821;7.942311524666338;101.6076991558075
36.0;250;14995;2010;814;147.4591213368944;19.76611096279812;8.00478324563068;101.68919944763184
36.0;249;4109;1077;808;40.38638895072104;10.585578218526786;7.941640854753614;101.74219846725464
36.0;248;1443;879;827;14.188728185522654;8.643029851056419;8.131724330857404;101.70044708251953
36.0;247;856;811;798;8.423062300178254;7.980261127855799;7.8523407891848676;101.6257472038269
36.0;246;824;820;800;8.09723135068807;8.057924402383758;7.861389660862203;101.76317858695984
36.0;245;781;774;764;7.678079667626243;7.609262052167365;7.510951172940396;101.71814227104187
36.0;244;830;827;820;8.164124785496838;8.134615900729981;8.065761836273985;101.66429615020752
36.0;243;794;793;777;7.810528367317364;7.80069142982704;7.643300429981854;101.65765523910522
36.0;242;750;746;739;7.371112055650025;7.3317994580198915;7.263002412167158;101.74855494499207
36.0;241;833;834;820;8.189179190131577;8.199010137538698;8.061376873839007;101.71959614753723
36.0;240;790;792;787;7.767048871867792;7.78671228673328;7.73755374956956;101.71173286437988
36.0;239;861;859;848;8.45898165789949;8.439332455442116;8.331261841926558;101.78530168533325
36.0;238;826;823;806;8.126054414515615;8.096540899692918;7.929297649030976;101.64834713935852
36.0;237;787;787;770;7.736177264324177;7.736177264324177;7.569067971448051;101.72983026504517
36.0;236;797;794;785;7.834243116880984;7.804754121459851;7.716287135196453;101.73286533355713
36.0;235;775;773;760;7.61618593964029;7.59653126624767;7.468775889195639;101.7569694519043
36.0;234;795;796;790;7.817276368294507;7.827109420330097;7.768111108116553;101.69782447814941
36.0;233;768;764;753;7.545696021917183;7.506395521803031;7.398319146489113;101.7798752784729
36.0;232;767;767;751;7.54234324253059;7.54234324253059;7.385006225737253;101.69253444671631
36.0;231;741;745;733;7.286434450874542;7.325767430366442;7.207768491890741;101.69583010673523
36.0;230;789;787;786;7.755810133960343;7.736150285712028;7.72632036158787;101.73018503189087
36.0;229;800;803;797;7.867044560353493;7.896545977454819;7.837543143252168;101.69003033638
36.0;228;776;773;767;7.62766133859468;7.598172957131041;7.539196194203763;101.73498344421387
36.0;227;789;788;778;7.750148561230194;7.740325812736873;7.642098327803664;101.80450010299683
36.0;226;788;780;778;7.7487475773848455;7.670080089289567;7.650413217265748;101.6938533782959
36.0;225;786;791;783;7.723612419179642;7.772744813703686;7.6941329824652165;101.76585221290588
36.0;224;781;770;760;7.681138426969706;7.572953378702526;7.474603334823273;101.67763638496399
36.0;223;804;805;790;7.9057993582303085;7.915632442009201;7.7681361853258;101.69749617576599
36.0;222;730;725;713;7.1716750997303125;7.122554037403392;7.004663487818784;101.7893295288086
36.0;221;809;809;798;7.951916242716177;7.951916242716177;7.843793772172447;101.73648405075073
36.0;220;814;813;798;8.000318272760834;7.990489871934346;7.8430638595370334;101.74595212936401
36.0;219;744;744;727;7.311781257495129;7.311781257495129;7.144710986826558;101.75359106063843
36.0;218;807;809;792;7.931456443305555;7.951113088766039;7.78403160235192;101.74676060676575
36.0;217;801;805;796;7.876742869919294;7.916077416086182;7.827574687210684;101.69177961349487
36.0;216;756;757;739;7.427282314092049;7.4371067615974615;7.260266706500032;101.78689432144165
36.0;215;809;809;787;7.954521651469611;7.954521651469611;7.738205858722601;101.7031614780426
36.0;214;798;796;778;7.839061277347713;7.819414507229047;7.642593576161054;101.79790306091309
36.0;213;750;746;736;7.370526198426009;7.331216725367737;7.232943042722057;101.75664258003235
36.0;212;811;810;793;7.969736383669915;7.959909335108053;7.792849509556403;101.75995302200317
36.0;211;746;750;727;7.330691757797435;7.3699984160161875;7.143985131258358;101.76392960548401
36.0;210;732;732;715;7.1917511701324495;7.1917511701324495;7.0247296265638;101.78327679634094
36.0;209;777;779;758;7.639049553324432;7.658712486537621;7.452251687799123;101.7142243385315
36.0;208;788;785;764;7.744927289538236;7.715441525745578;7.50904117919697;101.74401521682739
36.0;207;793;792;757;7.805652700766647;7.795809506944747;7.451297723178249;101.59304165840149
36.0;206;773;764;730;7.597647612204796;7.509188584378349;7.175010034811773;101.74201798439026
36.0;205;739;742;709;7.263944165495326;7.293432436803156;6.969061452417031;101.73536348342896
36.0;204;788;789;751;7.7489243619260435;7.758758022283818;7.3850789286884;101.69153332710266
36.0;203;800;795;760;7.866855505967516;7.817687659055219;7.47351273066914;101.6924741268158
36.0;202;733;734;692;7.2094738455971905;7.2193094170100105;6.806215417671563;101.6717746257782
36.0;201;812;805;751;7.9842139357908986;7.915384505309943;7.384414613028282;101.70068168640137
36.0;200;757;755;708;7.441766158521664;7.422104953347234;6.960066631748135;101.72316408157349
36.0;199;764;770;729;7.510245647473432;7.569226634233694;7.1661898913719;101.72769784927368
36.0;198;754;752;695;7.414130568731098;7.394464439901573;6.833979768260098;101.69769644737244
36.0;197;733;728;662;7.199842277328626;7.150730119911651;6.502449642007572;101.80778574943542
36.0;196;796;794;715;7.833183176827655;7.813501812061756;7.03608790380876;101.61896920204163
36.0;195;710;708;619;6.982847974080334;6.96317797978715;6.08786323374046;101.67771124839783
36.0;194;746;742;651;7.329699018217404;7.29039768299908;6.396292306782212;101.77771258354187
36.0;193;715;712;623;7.022129032402485;6.992665553944852;6.118582359701746;101.82097148895264
36.0;192;751;764;602;7.377059250617261;7.504758012611967;5.91343497852409;101.80208325386047
36.0;191;658;673;544;6.472034734533704;6.619573520275353;5.3507399628971655;101.66818118095398
36.0;190;677;698;504;6.655502395955617;6.861950771605644;4.954761015600637;101.72034502029419
36.0;189;712;729;525;7.0045744493627495;7.171818502226747;5.1648898678587685;101.64785957336426
36.0;188;657;682;478;6.460939209842563;6.7067892558791895;4.700652880220312;101.68800210952759
36.0;187;615;636;456;6.044995276426453;6.25140974928004;4.4821428391064435;101.73705220222473
36.0;186;639;667;436;6.277435759831827;6.552503367461391;4.28319560451749;101.79315638542175
36.0;185;659;688;451;6.481070465809611;6.76627690512445;4.43545186658594;101.6807336807251
36.0;184;602;643;387;5.924268347097835;6.327748417249016;3.8084582231343225;101.61592364311218
36.0;183;576;613;363;5.6646653120081965;6.028541382397612;3.569919285171832;101.68297123908997
36.0;182;497;531;287;4.883186153662996;5.21724717825966;2.8198680605659554;101.7778115272522
36.0;181;509;549;299;5.005867890903303;5.39925633026702;2.940578584243787;101.6806697845459
36.0;180;491;538;247;4.8295062449293225;5.2918011400651235;2.4295072148626122;101.66670775413513
36.0;179;483;531;254;4.750392410285569;5.222481097022023;2.4981359673137358;101.67581081390381
36.0;178;445;489;225;4.375568010984786;4.808208443531596;2.2123658482507347;101.7010817527771
36.0;177;395;428;192;3.882545776858787;4.206910360748256;1.8872121244478155;101.73737096786499
36.0;176;407;451;180;3.9995673364146738;4.431952994405449;1.7688504190531729;101.76100707054138
36.0;175;349;393;144;3.4319543444588803;3.8646362675425214;1.4160499300919163;101.69132947921753
36.0;174;297;330;115;2.9170329073475;3.2411476748305557;1.1294908563803452;101.81578660011292
36.0;173;256;286;90;2.517013143538353;2.811975621296754;0.8848874332752023;101.70785188674927
36.0;172;236;269;77;2.3209158758986272;2.645450722952249;0.7572479764584504;101.68399572372437
36.0;171;216;253;68;2.121679563635618;2.4851154148139414;0.6679361589223242;101.80613684654236
36.0;170;197;231;63;1.937359811689683;2.2717264796970396;0.6195617671901017;101.6847767829895
36.0;169;142;168;47;1.395014715913665;1.650439945587998;0.4617302228728328;101.79104089736938
36.0;168;118;143;29;1.159579298051641;1.405252878147328;0.2849813529109966;101.76104402542114
36.0;167;124;152;36;1.219335050909051;1.4946687720820626;0.35400049865101485;101.69477200508118
36.0;166;83;101;28;0.8161719283951784;0.9931730694929279;0.27533510837427705;101.69425964355469
36.0;165;79;96;22;0.7769461300845052;0.9441370694697784;0.2163647450868242;101.68015122413635
36.0;164;56;70;15;0.550695686011401;0.6883696075142511;0.1475077730387681;101.68955636024475
36.0;163;43;56;9;0.4228053651659741;0.55063024300685;0.08849414619752946;101.70164227485657
36.0;162;30;47;6;0.29463426232207307;0.4615936776379144;0.058926852464414606;101.82115197181702
36.0;161;33;55;12;0.32419917462083475;0.5403319577013913;0.11789060895303083;101.78927826881409
36.0;160;23;39;7;0.22620430530029145;0.383563822030929;0.06884478856965391;101.67799401283264
36.0;159;12;19;2;0.11795313415857905;0.18675912908441683;0.01965885569309651;101.73532128334045
36.0;158;15;18;2;0.1475212109445414;0.1770254531334497;0.019669494792605522;101.6802933216095
36.0;157;8;12;3;0.07866260256110781;0.11799390384166171;0.029498475960415427;101.70016932487488
36.0;156;12;15;1;0.11788228028560285;0.14735285035700357;0.009823523357133572;101.7964699268341
36.0;155;3;7;0;0.029484227417872173;0.06879653064170174;0.0;101.74931693077087
36.0;154;3;5;2;0.029482579017496107;0.04913763169582684;0.019655052678330738;101.75500583648682
36.0;153;0;2;0;0.0;0.01966897663945123;0.0;101.6829719543457
36.0;152;1;3;0;0.0098369478952004;0.0295108436856012;0.0;101.65754771232605
36.0;151;0;1;0;0.0;0.009830880607175683;0.0;101.72028732299805
36.0;150;0;0;0;0.0;0.0;0.0;101.71389389038086
