Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
32.5;165;963;966;957;9.472018632110897;9.501526478316851;9.413002939698991;101.66787433624268
32.5;164;994;989;984;9.7697222402549;9.720578768221426;9.67143529618795;101.7429130077362
32.5;163;963;959;950;9.465617920058385;9.426300711667697;9.337836992788645;101.73662281036377
32.5;162;915;916;909;8.992552757132257;9.002380683642786;8.933585198069096;101.75086259841919
32.5;161;909;914;906;8.936773776528709;8.985930948016765;8.907279473635874;101.7145586013794
32.5;160;957;968;956;9.409101952683772;9.517252549841055;9.399270080214928;101.71002554893494
32.5;159;938;944;930;9.219747130067894;9.278722058405217;9.1411138922848;101.73814821243286
32.5;158;903;905;894;8.883768643620575;8.90344476464742;8.795226098999771;101.6460509300232
32.5;157;936;943;920;9.202003119546008;9.270821518944324;9.044703920921291;101.71698355674744
32.5;156;948;953;924;9.324550511755096;9.373730630487982;9.088485941837245;101.66709899902344
32.5;155;928;929;916;9.120200381906391;9.130028184042066;9.002266756278292;101.75215029716492
32.5;154;907;911;882;8.916749010073724;8.95607315124274;8.670973127767393;101.71868681907654
32.5;153;930;945;908;9.142580062092248;9.290041030835672;8.926303974601895;101.72183275222778
32.5;152;882;895;867;8.678089729704473;8.805998081729596;8.530503169675486;101.63527083396912
32.5;151;910;923;897;8.94305732935169;9.070815291199573;8.81529936750381;101.75491070747375
32.5;150;871;879;839;8.567995260962952;8.646690969444816;8.253212427035495;101.65738582611084
32.5;149;919;925;887;9.040639521999227;9.099664371979635;8.725840322103716;101.6521008014679
32.5;148;892;907;857;8.762617990495434;8.90997143203964;8.418793293558954;101.7960615158081
32.5;147;910;916;870;8.936295711187467;8.995216342250242;8.543491504102304;101.83190321922302
32.5;146;965;978;910;9.486383528263724;9.614179368540851;8.945708819398952;101.72475075721741
32.5;145;866;871;811;8.52109268967033;8.570290684414385;7.979914747485724;101.63015842437744
32.5;144;848;866;781;8.338443999563195;8.515439273138828;7.679628259031668;101.69763088226318
32.5;143;770;787;700;7.572018015453536;7.739192439171341;6.883652741321397;101.69019651412964
32.5;142;815;839;712;8.006956919146685;8.242744607563274;6.995034756358822;101.78648495674133
32.5;141;815;851;713;8.009196463077894;8.362976920342684;7.006818500827654;101.75802326202393
32.5;140;808;835;699;7.93879207181493;8.20407349005627;6.867841161136926;101.77870798110962
32.5;139;767;812;657;7.540151057177415;7.98253280107961;6.458773460972049;101.72210001945496
32.5;138;706;751;593;6.9327394515244345;7.374627943477125;5.8231083495099005;101.83564591407776
32.5;137;702;745;581;6.898315818373214;7.3208622289003475;5.7092898724712775;101.76396942138672
32.5;136;639;534;297;6.2892230748300495;5.255782663472999;2.923160020695657;101.602374792099
32.5;135;530;418;222;5.208505534127477;4.107840213708085;2.181675902974151;101.75663566589355
32.5;134;543;426;197;5.341351403535338;4.190452482331591;1.9378383545054543;101.65966606140137
32.5;133;447;345;153;4.392871799874742;3.3904715233932574;1.503600414722227;101.75575804710388
32.5;132;443;325;138;4.350060478329019;3.1913536240562785;1.3550978465223582;101.83766460418701
32.5;131;415;297;129;4.0747526808066405;2.9161483040953544;1.266609869455558;101.84667205810547
32.5;130;345;223;75;3.3927298000699393;2.1929818707698447;0.7375499565369433;101.6880271434784
32.5;129;299;195;75;2.9400288243099224;1.917410102810819;0.7374654241580073;101.69968318939209
32.5;128;289;193;71;2.8405673353366447;1.8969878744635724;0.6978556429373763;101.74023914337158
32.5;127;225;135;52;2.210776416192199;1.3264658497153192;0.5109349939644193;101.77419948577881
32.5;126;198;109;27;1.9462313521826766;1.0714101888278371;0.2653951843885468;101.73507881164551
32.5;125;139;87;28;1.3609882382704253;0.8518415592052303;0.2741559041120281;102.13166880607605
32.5;124;105;55;13;1.0323946034081275;0.5407781255947334;0.12782028423148245;101.7052972316742
32.5;123;85;44;19;0.836068220013652;0.4327882550658904;0.18688583741481632;101.66634488105774
32.5;122;79;38;6;0.7725415609387188;0.37160226981862426;0.05867404260294067;102.2598705291748
32.5;121;60;33;11;0.590011414360093;0.32450627789805114;0.10816875929935038;101.69294786453247
32.5;120;42;20;5;0.4125335810847096;0.1964445624212903;0.049111140605322574;101.80989360809326
32.5;119;33;14;1;0.32452405580079324;0.13767687215791227;0.009834062296993734;101.68737697601318
32.5;118;25;9;1;0.24568047937083964;0.08844497257350227;0.009827219174833585;101.75818634033203
32.5;117;17;3;0;0.16709358391301762;0.0294871030434737;0.0;101.73939418792725
32.5;116;10;2;0;0.09824985143656545;0.01964997028731309;0.0;101.78132438659668
32.5;115;3;3;0;0.029486483706040165;0.029486483706040165;0.0;101.74153113365173
32.5;114;5;2;1;0.04916119176020064;0.019664476704080256;0.009832238352040128;101.7062406539917
32.5;113;7;2;0;0.06876510801306028;0.019647173718017222;0.0;101.79581189155579
32.5;112;0;0;0;0.0;0.0;0.0;102.27503752708435
32.5;111;2;0;0;0.0196556646504903;0.0;0.0;101.75183773040771
32.5;110;0;0;0;0.0;0.0;0.0;101.70138883590698
32.5;109;0;0;0;0.0;0.0;0.0;101.7895073890686
