Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
33.0;230;956;957;955;9.395401957092012;9.405229783406963;9.385574130777064;101.75189995765686
33.0;229;915;915;911;8.951986006251863;8.951986006251863;8.91285164119721;102.21195602416992
33.0;228;969;968;959;9.523293077929841;9.513465118097097;9.425013479602391;101.75051760673523
33.0;227;904;904;894;8.888409103973775;8.888409103973775;8.790085994416543;101.70548963546753
33.0;226;979;975;974;9.623257282821275;9.583938560521698;9.574108879946804;101.73270559310913
33.0;225;945;945;943;9.285914398285176;9.285914398285176;9.266261669399915;101.76703763008118
33.0;224;970;969;964;9.536383078955552;9.526551756193742;9.477395142384692;101.71571254730225
33.0;223;964;965;960;9.486339584285238;9.496180185513749;9.446977179371192;101.61980724334717
33.0;222;945;943;934;9.293872965690962;9.274203393276801;9.185690317413078;101.67989206314087
33.0;221;919;922;918;9.0410277884675;9.070541480921692;9.03118989098277;101.64773535728455
33.0;220;924;923;914;9.083100508297465;9.073270312942165;8.984798554744462;101.7273781299591
33.0;219;966;968;970;9.500692321994554;9.520362492433465;9.540032662872378;101.67680072784424
33.0;218;996;997;989;9.790899976146216;9.8007301970058;9.722088430129125;101.72711420059204
33.0;217;965;963;957;9.47632526181707;9.456685209460973;9.39776505239268;101.83272242546082
33.0;216;934;931;931;9.184264577869826;9.154764798711785;9.154764798711785;101.69567656517029
33.0;215;944;940;924;9.281931401697273;9.24260118389347;9.085280312678263;101.7029709815979
33.0;214;934;926;920;9.179029631692543;9.10040839287719;9.041442463765675;101.75367522239685
33.0;213;924;933;930;9.076927673581134;9.165339306765366;9.135868762370622;101.79655861854553
33.0;212;962;963;955;9.450444080672595;9.460267827118201;9.381677855553356;101.79415822029114
33.0;211;938;939;929;9.22938816048568;9.239227593492593;9.14083326342345;101.6318724155426
33.0;210;934;937;941;9.190293886083863;9.219813031328243;9.259171891654084;101.62895894050598
33.0;209;965;972;970;9.4844653596318;9.553264590219802;9.533607667194659;101.74532389640808
33.0;208;958;953;952;9.42205598183029;9.37288032430508;9.363045192800039;101.67632222175598
33.0;207;966;964;963;9.493819075484724;9.47416313536985;9.464335165312413;101.75041174888611
33.0;206;942;938;930;9.255469582389864;9.216168225352115;9.137565511276618;101.77765607833862
33.0;205;958;956;948;9.413959266242848;9.394305906605599;9.315692468056596;101.76377153396606
33.0;204;956;956;952;9.391024655550272;9.391024655550272;9.351731665359685;101.79932808876038
33.0;203;922;919;911;9.05582457527938;9.026358768635303;8.9477832842511;101.81292629241943
33.0;202;882;881;873;8.669827823687505;8.659998086925956;8.581360192833552;101.7321240901947
33.0;201;953;953;947;9.362105530418173;9.362105530418173;9.30316257849529;101.79334092140198
33.0;200;997;997;991;9.803111528525736;9.803111528525736;9.744115872386162;101.70240306854248
33.0;199;939;931;921;9.229173287755474;9.150543483386949;9.052256227926295;101.74259066581726
33.0;198;921;922;912;9.054056942840091;9.063887623559788;8.965580816362827;101.72235560417175
33.0;197;938;932;930;9.212355971278473;9.153428321142362;9.133785771096994;101.81977367401123
33.0;196;937;937;930;9.218644931485581;9.218644931485581;9.149775652381633;101.64183640480042
33.0;195;893;892;889;8.76995923797081;8.760138454949566;8.730676105885834;101.82487463951111
33.0;194;913;909;905;8.98434767570483;8.944985801988707;8.905623928272586;101.62117862701416
33.0;193;921;919;913;9.05576415878032;9.03609909003161;8.977103883785485;101.7031786441803
33.0;192;908;909;894;8.928772249445066;8.938605699058993;8.791103954850097;101.69371271133423
33.0;191;935;929;924;9.188920543207601;9.129954208170973;9.080815595640452;101.75297474861145
33.0;190;957;963;959;9.406789961286302;9.465766700855495;9.426448874476032;101.73502373695374
33.0;189;949;955;939;9.331652183213192;9.390651037901579;9.233320758732546;101.69688940048218
33.0;188;876;878;872;8.598554628723633;8.61818603198556;8.559291822199782;101.87758731842041
33.0;187;919;920;907;9.039757468909901;9.04959398411002;8.921719286508464;101.66201949119568
33.0;186;944;947;937;9.277409761100891;9.306893054833203;9.20861540905883;101.75253915786743
33.0;185;907;907;892;8.924283565397445;8.924283565397445;8.77669342925526;101.63280820846558
33.0;184;909;913;904;8.93081210437318;8.970111607582743;8.881687725361227;101.78245711326599
33.0;183;974;974;964;9.568608887274872;9.568608887274872;9.47036854962318;101.7911810874939
33.0;182;972;970;964;9.558662788472201;9.538994758043247;9.47999066675638;101.68786382675171
33.0;181;916;919;913;8.992890352752323;9.022343050414175;8.96343765509047;101.85824179649353
33.0;180;867;876;872;8.518046844740038;8.606469476346335;8.56717052896576;101.7838966846466
33.0;179;964;964;957;9.473320025917566;9.473320025917566;9.404530357679576;101.75946736335754
33.0;178;955;959;955;9.388306732660379;9.427629483373092;9.388306732660379;101.72228360176086
33.0;177;915;921;919;8.996206033313008;9.055197548285552;9.03553370996137;101.70954251289368
33.0;176;961;970;966;9.45303569571599;9.5415656866228;9.50221902399755;101.66046452522278
33.0;175;937;937;933;9.198849044369442;9.198849044369442;9.159579678118133;101.86056923866272
33.0;174;911;907;905;8.94678631115176;8.907502946448568;8.887861264096973;101.82427167892456
33.0;173;961;960;948;9.442494919476623;9.432669222369988;9.314760857090363;101.77394938468933
33.0;172;956;957;940;9.396190325909183;9.406018976877707;9.238931910412795;101.74336266517639
33.0;171;889;891;865;8.741897110097632;8.761563920244082;8.505895388340216;101.69417333602905
33.0;170;904;902;897;8.88950458024319;8.869837534711678;8.8206699208829;101.69295620918274
33.0;169;860;864;852;8.452761669695882;8.492076840252608;8.374131328582433;101.74189615249634
33.0;168;835;838;820;8.21055718053774;8.240056188372009;8.063062141366405;101.69833564758301
33.0;167;956;959;948;9.395186614152342;9.424669417334828;9.31656580566571;101.75423216819763
33.0;166;912;915;900;8.96568454108777;8.99517692444661;8.847715007652404;101.72117877006531
33.0;165;845;847;823;8.31161736051848;8.33128982764397;8.095220222138119;101.66493034362793
33.0;164;906;906;887;8.90520574788697;8.90520574788697;8.718451984962188;101.73824453353882
33.0;163;907;902;877;8.921080795325897;8.871901739122338;8.626006458104534;101.6692955493927
33.0;162;866;872;855;8.504229500989661;8.563150259657025;8.396208110099492;101.83168268203735
33.0;161;893;905;874;8.773405703234753;8.891301412572734;8.58673749678295;101.78487467765808
33.0;160;901;905;871;8.860581704579474;8.899918360315676;8.565556786557961;101.6863260269165
33.0;159;909;920;876;8.939849065908838;9.048032057905534;8.615300089918748;101.67956900596619
33.0;158;914;922;880;8.98591833130254;9.064569695252672;8.65165003451448;101.71470141410828
33.0;157;815;828;778;7.999274440181526;8.126870228797918;7.636117195657947;101.88424038887024
33.0;156;928;943;881;9.125657308762566;9.273162545434374;8.663474233857565;101.69130492210388
33.0;155;889;908;830;8.732644774411305;8.919281726845293;8.153087922116292;101.80191946029663
33.0;154;869;886;810;8.525294208828047;8.692072116250461;7.94647676542085;101.93196606636047
33.0;153;874;898;813;8.58749336375381;8.823305538502199;7.988137419601657;101.77591562271118
33.0;152;848;871;771;8.329988378668187;8.555919667240556;7.573609716925911;101.8008623123169
33.0;151;853;881;780;8.37920912069742;8.654259361470606;7.662113850110184;101.79958367347717
33.0;150;800;823;709;7.855838486939192;8.081693843438694;6.96223685904986;101.8350875377655
33.0;149;772;806;674;7.587359575354536;7.921517898621445;6.624197349467561;101.74817633628845
33.0;148;738;776;621;7.25436971883301;7.627900950968043;6.104286714627777;101.73178768157959
33.0;147;726;780;627;7.137031563093984;7.6678851504315535;6.163799986308441;101.72296333312988
33.0;146;714;741;599;7.016129591588171;7.28144541648016;5.886080707788955;101.76550912857056
33.0;145;696;738;572;6.8438099767490295;7.256798509828712;5.624510498132824;101.69773888587952
33.0;144;635;665;484;6.240091624265332;6.53489910257708;4.7562273167628675;101.7613263130188
33.0;143;620;666;467;6.094846509619565;6.5470447990429514;4.5907956774069945;101.72528529167175
33.0;142;572;624;435;5.625004555538756;6.136368606042279;4.277756960942935;101.68880653381348
33.0;141;524;572;362;5.15129614784358;5.623170604134595;3.5587198578614045;101.72197151184082
33.0;140;512;563;368;5.029005871078281;5.529942002767719;3.614597969837514;101.80938601493835
33.0;139;479;540;310;4.704628400175898;5.303756442787026;3.0447490690073664;101.8146300315857
33.0;138;389;451;261;3.820688014105978;4.429640859541892;2.5634950428834453;101.81412315368652
33.0;137;373;447;234;3.668285370820409;4.396041717846442;2.301283583839077;101.68238353729248
33.0;136;301;210;65;2.9588369586533236;2.0643048548744116;0.6389515026992226;101.72916054725647
33.0;135;266;163;39;2.616019381644069;1.6030494707067038;0.38355171385007025;101.68120384216309
33.0;134;247;150;43;2.42886427546228;1.4750187907665668;0.42283872001974915;101.69361972808838
33.0;133;177;102;25;1.7400788493648518;1.002757303023813;0.2457738487803463;101.71952843666077
33.0;132;131;74;19;1.287744436690376;0.7274281550770064;0.18677209387112326;101.72825932502747
33.0;131;130;70;13;1.2781885647429592;0.6882553810154395;0.12781885647429592;101.70643329620361
33.0;130;100;51;11;0.9836924686127457;0.5016831589925004;0.10820617154740203;101.65778756141663
33.0;129;74;34;5;0.7276202991537281;0.3343120293409021;0.04916353372660325;101.70139575004578
33.0;128;50;20;8;0.49163682174294526;0.1966547286971781;0.07866189147887125;101.7010886669159
33.0;127;54;22;3;0.5310950140605489;0.2163720427654088;0.029505278558919382;101.67672181129456
33.0;126;28;10;1;0.2750656761525523;0.09823774148305439;0.00982377414830544;101.7938711643219
33.0;125;24;12;0;0.2358633898296459;0.11793169491482294;0.0;101.7538161277771
33.0;124;20;11;2;0.19654956381847027;0.10810226010015864;0.019654956381847027;101.75550436973572
33.0;123;8;2;0;0.07871003564289071;0.019677508910722678;0.0;101.63888168334961
33.0;122;8;2;0;0.07870328103946758;0.019675820259866895;0.0;101.6476047039032
33.0;121;5;0;0;0.04920043867751055;0.0;0.0;101.62511014938354
33.0;120;3;1;0;0.029491456276147;0.009830485425382333;0.0;101.72437644004822
33.0;119;4;0;0;0.0393499495481834;0.0;0.0;101.65197277069092
33.0;118;1;1;2;0.009833012892715;0.009833012892715;0.01966602578543;101.69822931289673
33.0;117;2;1;0;0.01967162654093059;0.009835813270465295;0.0;101.66927456855774
33.0;116;2;0;0;0.01966424829492815;0.0;0.0;101.70742201805115
33.0;115;1;0;0;0.009825792217768678;0.0;0.0;101.77296423912048
33.0;114;0;0;0;0.0;0.0;0.0;101.61973237991333
33.0;113;0;0;0;0.0;0.0;0.0;101.68103742599487
