Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
37.0;255;2106850;9378344;711;20610.949831746166;91746.72031177238;6.955590255771186;102.21993732452393
37.0;254;5685480;1938851;748;55865.320665418236;19051.07973952363;7.3498209223729285;101.77118706703186
37.0;253;1683146;394438;677;16561.90153854891;3881.2101380760523;6.661577392334125;101.62758159637451
37.0;252;394076;64944;776;3873.5352536660384;638.361314858269;7.627623496089196;101.73548817634583
37.0;251;52677;6445;747;517.4365202106446;63.30805423159263;7.337644144453017;101.80379223823547
37.0;250;11842;1846;754;116.3436384811069;18.136324661047404;7.407794579864432;101.78467988967896
37.0;249;3301;1072;718;32.446148775913784;10.536889272274939;7.057356807363252;101.73780632019043
37.0;248;1309;806;685;12.87255412467935;7.926110484714711;6.736210523609897;101.68922090530396
37.0;247;908;853;772;8.923390758841565;8.382877001422749;7.586847649587763;101.75504183769226
37.0;246;787;760;708;7.732894109554388;7.467597869455317;6.956656962597848;101.77302169799805
37.0;245;727;719;684;7.155225686813812;7.07648867788051;6.732014263797314;101.60406279563904
37.0;244;745;733;715;7.323892635179388;7.205923894746968;7.028970784098339;101.72186255455017
37.0;243;772;770;746;7.587032707153019;7.567377182004954;7.331510880228176;101.75255990028381
37.0;242;774;771;756;7.60783148954904;7.5783437705973;7.430905175838598;101.73726916313171
37.0;241;739;740;723;7.261546204270052;7.271372383166223;7.104327341931323;101.76895928382874
37.0;240;739;737;711;7.262488379743401;7.242833472085096;6.987319672527142;101.75575661659241
37.0;239;716;715;707;7.0367078130565925;7.026880008848413;6.948257575182976;101.7521288394928
37.0;238;686;684;666;6.7397819950692766;6.720132484879571;6.543286893172214;101.78370761871338
37.0;237;724;721;695;7.119320311613324;7.089820365570727;6.83415416653489;101.69510126113892
37.0;236;772;773;750;7.588698613795746;7.598528534279938;7.372440363143536;101.73022270202637
37.0;235;747;746;724;7.337883134813792;7.3280599980871335;7.11195099010065;101.80047655105591
37.0;234;742;735;708;7.290412045678931;7.221634573549884;6.956350038194991;101.77751207351685
37.0;233;749;744;710;7.362062542130308;7.312916597256273;6.978724172112841;101.73779368400574
37.0;232;745;744;711;7.3258352368528294;7.316001900964436;6.991501816647466;101.69488883018494
37.0;231;740;742;706;7.275271083509254;7.294933978329549;6.941001871564234;101.71442294120789
37.0;230;685;684;652;6.732614033541369;6.722785399915761;6.40826912389631;101.74354219436646
37.0;229;725;724;678;7.124873476266167;7.1150460645747655;6.662985126770292;101.75619292259216
37.0;228;763;753;718;7.498026791927259;7.3997564538941365;7.055810270778207;101.76010584831238
37.0;227;691;684;645;6.792061008448407;6.723255759448206;6.339912229304229;101.73642420768738
37.0;226;706;709;668;6.942430238927389;6.971930650707534;6.568758356378889;101.69349575042725
37.0;225;718;716;657;7.06074875886809;7.0410809350272325;6.4608801317219156;101.68893194198608
37.0;224;723;723;666;7.103267867404343;7.103267867404343;6.543259197360017;101.78413844108582
37.0;223;757;752;693;7.435830936043093;7.3867171253690955;6.807174159415935;101.80435872077942
37.0;222;750;752;667;7.375455071632599;7.39512295182362;6.559238043705259;101.68864059448242
37.0;221;657;657;590;6.460262118167263;6.460262118167263;5.801453043711849;101.69865989685059
37.0;220;782;776;690;7.686151938831803;7.627178906053043;6.781898769557474;101.74141836166382
37.0;219;724;719;624;7.120187640731322;7.071015074151686;6.136736309138598;101.68271350860596
37.0;218;730;727;642;7.178651871621925;7.149150562560465;6.3132801391524325;101.69040274620056
37.0;217;734;738;626;7.210809352480114;7.250105316253848;6.149818330589307;101.7916247844696
37.0;216;690;690;586;6.780278116743164;6.780278116743164;5.758323154219556;101.76573705673218
