Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
36.0;230;780;774;750;7.672063600467985;7.613047726618231;7.376984231219216;101.66756176948547
36.0;229;822;821;801;8.07788825467201;8.068061140006959;7.8715188467059365;101.75926852226257
36.0;228;755;757;735;7.4233585756631175;7.443023101691364;7.226713315380651;101.70598554611206
36.0;227;775;777;761;7.621222682536952;7.640890353975757;7.483548982465317;101.68971991539001
36.0;226;772;771;751;7.591508977874477;7.581675417022307;7.385004199978927;101.69256234169006
36.0;225;760;764;744;7.475769259646928;7.515115413645069;7.318384643654361;101.66177868843079
36.0;224;821;821;801;8.070513724722186;8.070513724722186;7.873911685143083;101.7283444404602
36.0;223;760;758;724;7.4751100691641685;7.455438726876894;7.121025907993234;101.67074370384216
36.0;222;760;758;737;7.471777031990809;7.45211446085399;7.245657463917402;101.71609735488892
36.0;221;796;792;763;7.82647013102156;7.787141135388286;7.502005917047048;101.70613145828247
36.0;220;792;790;765;7.790228125145918;7.7705558319006;7.524652166334125;101.66582894325256
36.0;219;781;782;739;7.679945917074199;7.6897793945608495;7.266939862634869;101.6934244632721
36.0;218;772;770;745;7.599181446330868;7.579494447765244;7.333406965694944;101.58988904953003
36.0;217;745;742;714;7.329711532496944;7.30019591558756;7.0247168244333125;101.64110779762268
36.0;216;733;736;705;7.208706458275175;7.238210031774256;6.933339772283764;101.68259787559509
36.0;215;767;763;716;7.5403054497281605;7.50098182287169;7.038929207308166;101.72001719474792
36.0;214;784;784;740;7.70917814881391;7.70917814881391;7.276520191482517;101.69696235656738
36.0;213;741;741;684;7.283210356123078;7.283210356123078;6.722963405652072;101.74084830284119
36.0;212;753;750;699;7.407121146440245;7.3776107036257415;6.875933175779191;101.6589286327362
36.0;211;767;766;721;7.545562826334514;7.535725065152853;7.093025811978077;101.6491436958313
36.0;210;725;720;680;7.130444007121087;7.081268531209907;6.687864723920468;101.67669773101807
36.0;209;733;733;675;7.204821283852553;7.204821283852553;6.634726284584548;101.73742985725403
36.0;208;801;800;733;7.879261344427793;7.869424563723139;7.210360256511326;101.6592755317688
36.0;207;738;733;675;7.259091051962313;7.209910218276932;6.639412547526506;101.66562104225159
36.0;206;751;750;666;7.3838846277966095;7.37405255771965;6.548158671255049;101.70798134803772
36.0;205;711;711;628;6.99269328480733;6.99269328480733;6.176387317663858;101.67756128311157
36.0;204;748;735;648;7.357824910079669;7.229948273941921;6.374158478250837;101.66047835350037
36.0;203;673;670;582;6.618661913754016;6.589158220230596;5.723716543543592;101.68218421936035
36.0;202;740;733;617;7.275036319220877;7.206218408093112;6.065807309404434;101.71770524978638
36.0;201;759;752;612;7.4574309780788886;7.388653617279742;6.013106401296811;101.777676820755
36.0;200;774;767;620;7.614588502349599;7.5457227148606485;6.099541177592702;101.6469898223877
36.0;199;684;676;529;6.728307065094533;6.6496134152103865;5.203617598589193;101.66004514694214
36.0;198;708;699;535;6.955657708119786;6.867238330474196;5.256040782265658;101.78764247894287
36.0;197;704;694;537;6.919718357418005;6.821426903477408;5.278251076610041;101.7382447719574
36.0;196;714;702;538;7.01550858660591;6.897600879267995;5.286195545649831;101.77451729774475
36.0;195;676;664;490;6.653180195112618;6.535076404666833;4.822571443202933;101.60554504394531
36.0;194;670;655;436;6.593257939093404;6.445647686725642;4.290538002156305;101.61895775794983
36.0;193;603;591;378;5.9258300178072085;5.807903052278707;3.7146994141478027;101.757896900177
36.0;192;592;628;342;5.81967934396757;6.173578763533166;3.362044485873157;101.7238175868988
36.0;191;557;585;308;5.478128041760846;5.753509702747029;3.0291982708480085;101.67706847190857
36.0;190;528;581;287;5.189478241752429;5.710391777382881;2.8207959382252787;101.74433255195618
36.0;189;532;564;267;5.232252258064973;5.546974198399708;2.625961189667947;101.67705488204956
36.0;188;488;541;233;4.79942809994395;5.320677463257534;2.2915302198502876;101.67878127098083
36.0;187;462;501;198;4.544127082670398;4.927722226012705;1.9474830354301707;101.66969180107117
36.0;186;441;497;198;4.334792572931223;4.885242423462172;1.9462334000915695;101.73497176170349
36.0;185;422;469;190;4.148916524585511;4.610999644622286;1.8679955916380264;101.71330213546753
36.0;184;326;385;126;3.2026920109505332;3.7823203196808444;1.2378502864410037;101.7893693447113
36.0;183;323;376;114;3.176338417582637;3.6975332662881466;1.1210606179703424;101.68941640853882
36.0;182;288;339;110;2.8305754716067697;3.3318232113704687;1.081122575960919;101.74609470367432
36.0;181;241;305;92;2.367824037583728;2.996623782004303;0.9038996326045766;101.78121185302734
36.0;180;270;319;85;2.654865649629575;3.136674600858646;0.8357910378463478;101.70006155967712
36.0;179;210;249;63;2.0652805463526738;2.4488326478181706;0.6195841639058022;101.6811010837555
36.0;178;181;221;40;1.7790361811342135;2.172193348235697;0.39315716710148363;101.74048280715942
36.0;177;177;204;49;1.7401710210852337;2.0056208378609472;0.48174226007444326;101.71414065361023
36.0;176;145;175;46;1.4258230972048709;1.720820979385189;0.4523300860098211;101.69564533233643
36.0;175;116;148;25;1.1404930171196994;1.4551117804630649;0.2457959088620042;101.71039915084839
36.0;174;100;121;25;0.9829764613230805;1.1894015182009274;0.24574411533077012;101.73183584213257
36.0;173;70;79;17;0.6884153962175359;0.7769259471597906;0.16718659622425872;101.68279266357422
36.0;172;60;72;11;0.5902443978833649;0.7082932774600379;0.10821147294528358;101.65280723571777
36.0;171;47;57;4;0.46205652844545003;0.5603664281146947;0.03932395986769787;101.71915578842163
36.0;170;35;43;5;0.34434470092255526;0.42305206113342503;0.049192100131793606;101.64233660697937
36.0;169;24;31;5;0.23587999978020247;0.3046783330494282;0.04914166662087551;101.74665093421936
36.0;168;32;39;7;0.31446792936776113;0.38325778891695883;0.06878985954919774;101.75918436050415
36.0;167;20;32;2;0.19653726439600702;0.31445962303361125;0.019653726439600703;101.76187229156494
36.0;166;17;20;1;0.1671979095346424;0.19670342298193222;0.009835171149096612;101.6759123802185
36.0;165;5;7;1;0.04912355627120784;0.06877297877969098;0.009824711254241569;101.78416180610657
36.0;164;4;6;0;0.03935339126819797;0.059030086902296955;0.0;101.64308261871338
36.0;163;5;5;1;0.049141672032999774;0.049141672032999774;0.009828334406599956;101.74663972854614
36.0;162;7;13;3;0.06881430923758064;0.12779800286979262;0.02949184681610599;101.7230293750763
36.0;161;0;7;1;0.0;0.06877653187801078;0.009825218839715825;101.77890348434448
36.0;160;1;2;0;0.009837231511535208;0.019674463023070417;0.0;101.65461683273315
36.0;159;1;1;0;0.009837492186280885;0.009837492186280885;0.0;101.65192317962646
36.0;158;2;4;0;0.019659211643210543;0.039318423286421086;0.0;101.73347926139832
36.0;157;1;2;0;0.009837011270831164;0.01967402254166233;0.0;101.65689277648926
36.0;156;0;0;0;0.0;0.0;0.0;101.81892347335815
36.0;155;1;3;0;0.009840424563508152;0.029521273690524458;0.0;101.62163162231445
36.0;154;0;1;0;0.0;0.009837109092847117;0.0;101.65588188171387
36.0;153;1;1;0;0.009829150069988132;0.009829150069988132;0.0;101.73819637298584
36.0;152;0;0;0;0.0;0.0;0.0;101.72208380699158
36.0;151;0;0;0;0.0;0.0;0.0;101.80209231376648
