Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
33.0;164;870;871;837;8.558887700419165;8.568725502373669;8.234240235920506;101.64872241020203
33.0;163;838;846;801;8.24304853081806;8.321741118224438;7.879095314063563;101.66141772270203
33.0;162;839;845;801;8.247257361562399;8.30623655604318;7.873722463184126;101.73078918457031
33.0;161;878;888;822;8.623486632210177;8.721704019820772;8.07346926159085;101.81496620178223
33.0;160;803;815;759;7.89218651941573;8.010127040253822;7.459737943009388;101.74620151519775
33.0;159;879;890;807;8.638891021916166;8.747000010813865;7.931268549131223;101.74917101860046
33.0;158;845;857;775;8.30218611363555;8.420086981521498;7.614431050967516;101.78042125701904
33.0;157;840;857;762;8.259742641870167;8.426904100098492;7.492766539410795;101.69808387756348
33.0;156;850;864;762;8.348494681310832;8.485999299591246;7.484179937833946;101.81476211547852
33.0;155;868;895;777;8.531883426920334;8.797276114163248;7.637411777323847;101.7360360622406
33.0;154;793;822;692;7.802780879184505;8.08812847754056;6.808984071116869;101.63043308258057
33.0;153;777;809;678;7.645495746043233;7.960368157720689;6.671359222416103;101.62846541404724
33.0;152;776;832;671;7.633728069654103;8.184615662309554;6.600813833425134;101.65413188934326
33.0;151;723;764;607;7.109879361304436;7.513067540852821;5.969151828923642;101.68948912620544
33.0;150;731;776;601;7.1828801648974885;7.625054730452054;5.9054869755176345;101.76976132392883
33.0;149;668;726;531;6.56957276552066;7.139984772107784;5.2222202672028;101.68088912963867
33.0;148;650;709;519;6.389270841417676;6.969220040869433;5.101587025685806;101.73304843902588
33.0;147;596;662;438;5.862923784634932;6.512173733940141;4.308658754480033;101.65576457977295
33.0;146;568;625;431;5.580905523782216;6.140961183739234;4.2348068323065755;101.77559852600098
33.0;145;506;545;365;4.976239328526447;5.359783466495876;3.589579752790816;101.68321228027344
33.0;144;494;549;340;4.856371903629157;5.397061083183011;3.342442200878367;101.72202825546265
33.0;143;495;563;338;4.864713122719126;5.532996945638117;3.3217637080385143;101.753173828125
33.0;142;400;454;264;3.9332363885216965;4.464223300972126;2.5959360164243197;101.69742178916931
33.0;141;376;439;230;3.6958062340509272;4.315050363692439;2.2607325367864712;101.73693537712097
33.0;140;341;391;200;3.3518480529939043;3.8433213745472625;1.9658932862134335;101.73492193222046
33.0;139;311;367;180;3.058190583814047;3.608861557105323;1.7700138427219567;101.69411993026733
33.0;138;244;306;144;2.3975369869992167;3.0067472050072146;1.4149398611798656;101.77110981941223
33.0;137;236;291;155;2.3173791001589925;2.8574462633316386;1.5220074598501856;101.8391854763031
33.0;136;146;93;25;1.4345277024751755;0.9137744954122694;0.24563830521835198;101.77565741539001
33.0;135;146;80;19;1.435078869681683;0.7863445861269496;0.18675683920515052;101.73656868934631
33.0;134;113;65;14;1.1112361869736096;0.6392066562237577;0.13767527980204014;101.68855309486389
33.0;133;85;46;8;0.8356266613523954;0.45222148732011985;0.0786472151861078;101.72006702423096
33.0;132;57;24;3;0.5601545063216035;0.23585452897751727;0.02948181612218966;101.75763893127441
33.0;131;47;25;1;0.46215940480354933;0.24582947064018582;0.009833178825607433;101.69651317596436
33.0;130;36;13;2;0.353854090213706;0.1277806436882827;0.01965856056742811;101.73684859275818
33.0;129;26;12;1;0.25557081209457055;0.11795575942826332;0.009829646619021944;101.73305702209473
33.0;128;14;4;0;0.13756713751320965;0.039304896432345617;0.0;101.76849102973938
33.0;127;20;12;3;0.1966108213652866;0.11796649281917196;0.02949162320479299;101.72380065917969
33.0;126;9;2;0;0.08849287243405006;0.019665082763122236;0.0;101.70310616493225
33.0;125;3;0;0;0.029474345993290216;0.0;0.0;101.78342890739441
33.0;124;4;1;1;0.039318328469331795;0.009829582117332949;0.009829582117332949;101.73372459411621
33.0;123;4;1;0;0.0393144469820869;0.009828611745521725;0.0;101.7437686920166
33.0;122;2;0;0;0.019666275628884806;0.0;0.0;101.69693732261658
33.0;121;0;0;0;0.0;0.0;0.0;101.71237444877625
33.0;120;3;2;1;0.02950130062304027;0.019667533748693514;0.009833766874346757;101.69043183326721
33.0;119;0;0;0;0.0;0.0;0.0;101.65296697616577
33.0;118;0;0;0;0.0;0.0;0.0;101.66022944450378
