Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
38.5;226;475;425;68;4.668390144705692;4.176980655789303;0.6683169049262886;101.7481369972229
38.5;225;485;420;74;4.765472418434943;4.126800857201394;0.7271030081735789;101.77375030517578
38.5;224;406;364;67;3.9887368426693968;3.576108893427735;0.6582398237902699;101.7866096496582
38.5;223;433;423;64;4.259868561809979;4.161488225509517;0.629634152322953;101.64632868766785
38.5;222;398;391;59;3.9139743035279815;3.8451355594960823;0.5802122711260073;101.68692207336426
38.5;221;375;358;47;3.6874673287758126;3.5203021432046424;0.4621625718732352;101.69581627845764
38.5;220;316;306;28;3.108416229080218;3.010048626894135;0.27542928612103196;101.65948724746704
38.5;219;308;294;29;3.03034518667665;2.8926022236458935;0.2853247091351392;101.63858604431152
38.5;218;253;248;19;2.48751137370828;2.438351069880053;0.18680915454726213;101.70807766914368
38.5;217;205;189;15;2.0162339186151907;1.8588693200891269;0.14752931111818468;101.67471051216125
38.5;216;201;187;12;1.9743845431804408;1.8368652217648875;0.11787370407047407;101.8038763999939
38.5;215;183;180;7;1.798850840684716;1.7693614826407043;0.06880850210269406;101.73161435127258
38.5;214;157;152;8;1.543063630324406;1.4939214764924187;0.07862744613117993;101.74564218521118
38.5;213;127;125;7;1.248019482760622;1.2283656326384074;0.06878847542775081;101.76123189926147
38.5;212;126;119;6;1.2387499142046132;1.169930474526579;0.058988091152600626;101.71544599533081
38.5;211;93;87;2;0.913795565808879;0.8548410131760481;0.019651517544276968;101.77331066131592
38.5;210;74;68;7;0.7268065476862176;0.6678762870630107;0.06875197072707463;101.81526327133179
38.5;209;66;63;4;0.6486983851305328;0.6192120948973268;0.03931505364427471;101.74219870567322
38.5;208;36;32;2;0.35381787969658995;0.3145047819525244;0.019656548872032775;101.74726057052612
38.5;207;49;40;1;0.48176204910827725;0.39327514212920595;0.009831878553230148;101.70996260643005
38.5;206;34;31;0;0.3342986743710164;0.30480173251475023;0.0;101.70545864105225
38.5;205;31;24;3;0.3045591139458593;0.23578770111937494;0.029473462639921868;101.78647947311401
38.5;204;24;20;1;0.2360076388758898;0.19667303239657483;0.009833651619828741;101.69162368774414
38.5;203;14;12;0;0.13768505240562876;0.11801575920482464;0.0;101.68133544921875
38.5;202;14;10;0;0.13772429204411069;0.09837449431722191;0.0;101.65236496925354
38.5;201;11;6;0;0.10813834206498367;0.05898455021726382;0.0;101.72155213356018
38.5;200;5;5;0;0.04912689665475446;0.04912689665475446;0.0;101.77724099159241
38.5;199;4;4;0;0.03933414113776542;0.03933414113776542;0.0;101.69282674789429
38.5;198;0;0;0;0.0;0.0;0.0;101.59990119934082
38.5;197;2;2;0;0.019673544383722166;0.019673544383722166;0.0;101.65936350822449
38.5;196;3;2;0;0.029519289287278812;0.01967952619151921;0.0;101.62846302986145
38.5;195;1;1;0;0.009832095706212357;0.009832095706212357;0.0;101.70771622657776
38.5;194;0;0;0;0.0;0.0;0.0;101.70936799049377
38.5;193;0;0;0;0.0;0.0;0.0;101.72529792785645
