Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
36.0;235;2644;468842;7235995;51.102455717703855;9061.640523297923;139855.18686120518;51.73919653892517
36.0;234;6987;2165811;2790861;135.11657442881108;41883.06328613679;53970.456279800506;51.71090245246887
36.0;233;42649;5611581;1070028;824.2289342793721;108448.67235462433;20679.219632091914;51.7441189289093
36.0;232;448420;12540508;294841;8682.276826417605;242808.44297735288;5708.690918731976;51.6477427482605
36.0;231;4410703;728255;70031;85354.79492443224;14093.004262062623;1355.221977846369;51.67492938041687
36.0;230;12993866;15244050;21587;250970.3793785459;294431.6196400304;416.94270047456786;51.774500370025635
36.0;229;1184471;10575803;6292;22909.045463976385;204548.31882338854;121.69459113759595;51.70320177078247
36.0;228;1593049;4972645;751;30808.670723587275;96168.1545453358;14.523917163511005;51.70781350135803
36.0;227;8620405;631147;415;166911.08024703484;12220.473117524674;8.035364730835669;51.64669108390808
36.0;226;2847859;81750;405;55139.24491727553;1582.814764350087;7.841467639899514;51.648494720458984
36.0;225;862763;11119;420;16714.89814153872;215.41599771405245;8.136947480879758;51.61640787124634
36.0;224;194036;1163;394;3754.2522228964344;22.501985895548007;7.623200724717038;51.684327125549316
36.0;223;47958;2841;387;929.0472211497416;55.03613902344585;7.497003098230744;51.62062692642212
36.0;222;9271;846;399;179.2386158895391;16.35593453160933;7.713969123063974;51.724344968795776
36.0;221;2368;591;375;45.818676824754036;11.435320102799677;7.255913770811978;51.681981325149536
36.0;220;851;499;385;16.45543706342597;9.648957808048836;7.444586685568741;51.71542978286743
36.0;219;493;419;373;9.537848826466826;8.106204175029614;7.2162629052172935;51.688804149627686
36.0;218;497;443;408;9.611394297547958;8.567097935238925;7.890239181890478;51.70945906639099
36.0;217;448;414;395;8.662553400863281;8.005127473119193;7.637742395850438;51.71685290336609
36.0;216;470;446;426;9.09001678786218;8.625845717843685;8.239036492828273;51.70507502555847
36.0;215;417;413;398;8.056974950662207;7.979689819240987;7.689870576411411;51.75639772415161
36.0;214;396;384;371;7.656020595892046;7.424019971774105;7.172685962313002;51.72399878501892
36.0;213;437;433;426;8.453241835260856;8.37586662395412;8.240460004167332;51.69614315032959
36.0;212;376;372;365;7.265560932788163;7.188267731375523;7.053004628903404;51.750993967056274
36.0;211;378;375;371;7.310043898617754;7.252027677200153;7.174672715310018;51.709675788879395
36.0;210;408;406;401;7.892626964642713;7.853937616776817;7.757214247112078;51.69381523132324
36.0;209;370;361;339;7.153910687470685;6.979896643721398;6.55452898122314;51.71996355056763
36.0;208;431;433;421;8.339284979733995;8.377982357830208;8.145798089252926;51.683088064193726
36.0;207;393;397;386;7.608674806560361;7.686116789324335;7.473151336723409;51.651570081710815
36.0;206;420;419;399;8.12438826957455;8.105044487980326;7.718168856095823;51.696199893951416
36.0;205;367;363;353;7.096261818264698;7.018918365204592;6.8255597325543285;51.71737027168274
36.0;204;378;375;363;7.314852044170285;7.2567976628673465;7.024580137655592;51.67568635940552
36.0;203;387;385;375;7.473187522146663;7.434566398001202;7.241460777273899;51.78513169288635
36.0;202;407;406;390;7.881350021610809;7.861985525243215;7.552153583361709;51.64089894294739
36.0;201;382;374;354;7.380434978930125;7.225870895601745;6.839460687280796;51.758466958999634
36.0;200;396;394;372;7.661064239372059;7.622371995738867;7.196757315773752;51.68994641304016
36.0;199;407;404;375;7.870751281279212;7.812735915569537;7.251920713709347;51.71043848991394
36.0;198;408;403;378;7.889799192784736;7.793110477186883;7.309666899197623;51.712342739105225
36.0;197;381;374;343;7.365585409997107;7.230259693802934;6.630960093514456;51.727049350738525
36.0;196;372;371;350;7.199981449544156;7.180626660701296;6.774176095001222;51.666799783706665
36.0;195;367;367;322;7.101518559396367;7.101518559396367;6.2307601529308725;51.67908763885498
36.0;194;358;361;331;6.929675791719267;6.987745700588422;6.407046611896863;51.66186857223511
36.0;193;410;403;379;7.936658760966788;7.801154830901502;7.336569927820519;51.65901827812195
36.0;192;322;320;283;6.227529481544569;6.1888491742057825;5.473263488438239;51.70589733123779
36.0;191;393;392;358;7.611679426286499;7.592311285252691;6.933794490103224;51.63118124008179
36.0;190;374;384;327;7.233495177941009;7.426904139918042;6.324473056648958;51.70391225814819
36.0;189;396;394;327;7.656333418828078;7.617665068227936;6.322275323123185;51.721885442733765
36.0;188;387;392;317;7.493149109700061;7.58995982171169;6.1377991415372595;51.64717721939087
36.0;187;400;400;310;7.744104443078523;7.744104443078523;6.001680943385856;51.65219593048096
36.0;186;354;356;292;6.8482199687285465;6.886910477026448;5.648814211493603;51.692264795303345
36.0;185;378;381;310;7.301849580592448;7.359800767740007;5.988289338581108;51.76770567893982
36.0;184;376;371;298;7.2647042335002805;7.168099124012246;5.757664525486924;51.75709676742554
36.0;183;328;332;239;6.336031624437331;6.413300302784128;4.616803531221104;51.767418384552
36.0;182;335;340;248;6.478264432127192;6.574954946039538;4.795849490052369;51.71138095855713
36.0;181;343;354;262;6.635719446414484;6.848526775599788;5.068683658777244;51.68994903564453
36.0;180;351;354;250;6.802860767474337;6.86100487659805;4.845342426976024;51.595940589904785
36.0;179;324;336;226;6.278224583558441;6.510751419986532;4.379255419395703;51.60694646835327
36.0;178;333;354;215;6.430259997824941;6.835771889579667;4.151669367965052;51.7863974571228
36.0;177;285;296;170;5.51184279500322;5.724580587091063;3.287765877721219;51.70684480667114
36.0;176;320;327;188;6.180909591734432;6.316116989053623;3.631284385143979;51.77231526374817
36.0;175;288;305;151;5.569115781013062;5.8978483097534165;2.919918343517265;51.71377491950989
36.0;174;319;328;181;6.178721792575472;6.3530430970681975;3.5057951236870233;51.628801345825195
36.0;173;274;292;155;5.303117413945049;5.651497390043629;2.999938683071105;51.66772270202637
36.0;172;303;316;147;5.862710090336935;6.114245506754031;2.8442850933317803;51.68258285522461
36.0;171;236;244;125;4.557831377582162;4.712334136144269;2.414105602532925;51.77901077270508
36.0;170;257;263;122;4.966260520889595;5.082204346280013;2.3575244496051773;51.74919819831848
36.0;169;217;227;104;4.197338366157562;4.390764097316897;2.0116276040570806;51.699429750442505
36.0;168;225;232;83;4.36148037635297;4.4971708769506185;1.60890164994354;51.58798861503601
36.0;167;188;198;83;3.6339881270544785;3.8272853678552483;1.604367098646392;51.73379588127136
36.0;166;203;219;83;3.922315892816211;4.231463943481528;1.6037055128263327;51.75513792037964
36.0;165;158;167;61;3.057711677440013;3.231885127420773;1.180508938758486;51.67262864112854
36.0;164;146;158;47;2.8230204586889047;3.055049537485253;0.908780558619031;51.717655658721924
36.0;163;123;132;44;2.3778394139308;2.5518276637306148;0.8506092212435382;51.72763109207153
36.0;162;102;109;34;1.972418251840571;2.1077802887315906;0.6574727506135237;51.71316981315613
36.0;161;75;79;17;1.4497986198004964;1.527121212856523;0.32862102048811254;51.73132252693176
36.0;160;87;98;25;1.6837768253144552;1.8966681480553633;0.48384391532024573;51.66955542564392
36.0;159;70;87;22;1.3534002689797553;1.6820831914462673;0.42535437025078027;51.721579790115356
36.0;158;75;94;21;1.4487529361141473;1.815770346596398;0.40565082211196124;51.76866126060486
36.0;157;68;86;22;1.3165661709393635;1.6650689808939008;0.42594787883332347;51.64951181411743
36.0;156;39;60;7;0.7557303876038486;1.1626621347751516;0.1356439157237677;51.60570573806763
36.0;155;28;52;5;0.5418940231098613;1.0063746143468852;0.09676678984104667;51.67061972618103
36.0;154;32;40;8;0.6186804452972339;0.7733505566215423;0.15467011132430847;51.7229859828949
36.0;153;15;19;3;0.28993158958351073;0.36724668013911355;0.05798631791670214;51.736342430114746
36.0;152;12;16;2;0.2318069521119144;0.3090759361492192;0.0386344920186524;51.767213582992554
36.0;151;12;14;4;0.2322622912855582;0.2709726731664846;0.07742076376185274;51.66572642326355
36.0;150;6;10;1;0.11595580925734052;0.19325968209556751;0.019325968209556753;51.743849992752075
36.0;149;5;10;1;0.09678806226782731;0.19357612453565462;0.019357612453565463;51.659263372421265
36.0;148;5;6;1;0.0967333437209204;0.11608001246510449;0.01934666874418408;51.68848514556885
36.0;147;5;12;1;0.09676775831212864;0.23224261994910875;0.01935355166242573;51.67010259628296
36.0;146;2;3;0;0.038599205673222885;0.05789880850983433;0.0;51.81453776359558
36.0;145;3;7;1;0.05794589826770486;0.135207095957978;0.019315299422568287;51.772430658340454
36.0;144;3;4;2;0.05808258013091036;0.07744344017454716;0.03872172008727358;51.65059804916382
36.0;143;1;2;0;0.019327383191762755;0.03865476638352551;0.0;51.74006175994873
36.0;142;1;1;0;0.019342956954451634;0.019342956954451634;0.0;51.69840383529663
