Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
35.5;234;5924;2102544;2980083;113.65902103710813;40339.81983920417;57176.454488407886;52.12080788612366
35.5;233;43721;5825698;1023421;844.9390504601944;112585.70792954996;19778.330046454164;51.74456071853638
35.5;232;431000;12437777;309665;8342.303223341933;240741.77994967092;5993.780342589745;51.66438913345337
35.5;231;4175589;762930;77638;80887.13899805634;14779.046729883406;1503.9592492295333;51.62240934371948
35.5;230;13226326;15549357;22217;255703.4492866104;300614.41242933983;429.51939433525405;51.72525453567505
35.5;229;1514462;10900845;6892;29265.22869464058;210646.23733697465;133.17993859434102;51.74953579902649
35.5;228;1935686;5350503;895;37063.030191796766;102447.32576993333;17.136773227505962;52.22686839103699
35.5;227;8561311;621443;409;165798.47646378557;12034.874402890433;7.92070009764723;51.63684964179993
35.5;226;2785493;70967;423;53907.337265923896;1373.4164845328353;8.186272111789837;51.67187142372131
35.5;225;927559;10339;423;17938.152529600262;199.94691335379972;8.180437600218326;51.70872521400452
35.5;224;200364;1252;377;3876.9857646124756;24.22583985793266;7.294841554665026;51.680354833602905
35.5;223;49290;3124;371;954.1032432572456;60.47105968625756;7.181422261076042;51.661075830459595
35.5;222;9815;824;387;189.8313478640575;15.936936387160815;7.484944638144703;51.70378923416138
35.5;221;2463;528;419;47.54412079379623;10.192162313895416;8.088098502882914;51.80451250076294
35.5;220;790;448;398;15.256655518235112;8.651875534391557;7.6862644256424995;51.78068017959595
35.5;219;492;443;422;9.50918970078891;8.562136254978633;8.156256206774229;51.73942422866821
35.5;218;431;407;387;8.34604603116868;7.8813010085513975;7.494013489703663;51.64122009277344
35.5;217;413;398;389;7.990348521759218;7.700142158983459;7.526018341318004;51.6873574256897
35.5;216;438;430;415;8.474266426775776;8.319485304825534;8.02927070116883;51.68588972091675
35.5;215;410;402;395;7.919940936299223;7.765405503395823;7.630186999605349;51.76806282997131
35.5;214;415;411;406;8.024391874280315;7.947048338142674;7.850368917970623;51.71731472015381
35.5;213;397;405;397;7.685700508784691;7.840576085787909;7.685700508784691;51.65436768531799
35.5;212;421;417;411;8.148794513236105;8.07137128745714;7.955236448788691;51.66408348083496
35.5;211;414;416;402;8.005338460216256;8.044011592874307;7.7732996642679595;51.715489864349365
35.5;210;410;410;404;7.920931914659745;7.920931914659745;7.805015837859846;51.76158618927002
35.5;209;399;399;394;7.731018316310719;7.731018316310719;7.634138387534895;51.6102774143219
35.5;208;428;432;427;8.270256799242913;8.347548918862005;8.25093376933814;51.751718282699585
35.5;207;403;399;394;7.79461511906802;7.717249212179007;7.620541828567741;51.70236039161682
35.5;206;400;401;394;7.732334677166947;7.751665513859864;7.616349657009443;51.73081827163696
35.5;205;382;381;371;7.3882932112752675;7.368952129570358;7.1755413125212675;51.70341634750366
35.5;204;394;393;382;7.637572820701281;7.618188118110668;7.404956389613932;51.587069511413574
35.5;203;447;444;440;8.644396265661754;8.586380183341877;8.509025406915374;51.70979976654053
35.5;202;420;418;407;8.109584238307306;8.070967170505844;7.858573297597795;51.790571212768555
35.5;201;388;386;384;7.501096649217222;7.462431202571772;7.423765755926323;51.725769996643066
35.5;200;390;388;373;7.542320254038708;7.503641688633382;7.213552448093432;51.70822596549988
35.5;199;412;409;399;7.977247559828009;7.919160805751591;7.725538292163534;51.646886587142944
35.5;198;445;440;424;8.62544225334367;8.528527171845427;8.218398911051047;51.59155750274658
35.5;197;417;417;409;8.06953167371362;8.06953167371362;7.914720514505684;51.67586135864258
35.5;196;416;415;407;8.049284788462119;8.02993554618216;7.875141607942505;51.681610345840454
35.5;195;393;390;382;7.607288135130932;7.54921723333604;7.394361495216326;51.660985231399536
35.5;194;390;390;378;7.543424290154724;7.543424290154724;7.311318927380733;51.700658082962036
35.5;193;384;382;370;7.433314022376803;7.394598845176923;7.162307781977648;51.659327030181885
35.5;192;400;400;380;7.73754411178122;7.73754411178122;7.350666906192158;51.69598960876465
35.5;191;393;393;378;7.592516039910484;7.592516039910484;7.302725351364282;51.761497497558594
35.5;190;374;375;352;7.232196955757491;7.251534380772886;6.806773605418815;51.71319341659546
35.5;189;398;402;380;7.6928417257461055;7.770156717964659;7.344924260762613;51.73640823364258
35.5;188;391;396;367;7.572296049020827;7.66912847931521;7.107500383607784;51.63559341430664
35.5;187;387;388;374;7.488532901817002;7.507883116033583;7.236980117001443;51.679014444351196
35.5;186;411;410;381;7.94485787970359;7.925527325251756;7.364941246148583;51.73157358169556
35.5;185;383;383;353;7.400775483093276;7.400775483093276;6.821080275540278;51.751333475112915
35.5;184;410;408;386;7.935738476834989;7.897027557435794;7.471207444044648;51.66500902175903
35.5;183;429;431;382;8.302047638869805;8.340751823666402;7.392499296149803;51.67399883270264
35.5;182;385;392;363;7.437775595605795;7.573007879162264;7.012759847285464;51.76278781890869
35.5;181;370;372;327;7.157858692604018;7.196549820672147;6.325999439139227;51.691436767578125
35.5;180;358;364;329;6.917264684465458;7.033196494819628;6.356927601086971;51.75456142425537
35.5;179;377;381;341;7.285027477327615;7.36232219857247;6.589374986123917;51.74997639656067
35.5;178;371;368;326;7.173904142143518;7.115894135603273;6.303754044039857;51.7152156829834
35.5;177;385;391;336;7.435452445539025;7.551329626508464;6.489122134288603;51.77896070480347
35.5;176;372;377;326;7.199933838990805;7.296707143278316;6.309619439545705;51.66714143753052
35.5;175;360;367;293;6.967444554218953;7.10292264277321;5.670725706628203;51.66887187957764
35.5;174;390;396;329;7.545849733785501;7.661939729689894;6.3656014420908456;51.68404006958008
35.5;173;380;382;295;7.351630900228055;7.390323694439782;5.707187146229674;51.68921089172363
35.5;172;370;376;276;7.156938267910073;7.272996726308615;5.33868908633292;51.698084592819214
35.5;171;367;370;273;7.093235235171036;7.151218084504859;5.27643928937791;51.73943734169006
35.5;170;336;340;225;6.495235668068357;6.572559902212028;4.349488170581489;51.730224609375
35.5;169;328;329;230;6.333091976753112;6.35240018399931;4.440887666625658;51.79144740104675
35.5;168;344;350;237;6.648166668002898;6.764123063375041;4.580277617199671;51.7435884475708
35.5;167;369;367;241;7.133093369159015;7.094431616480646;4.658741197743422;51.73071217536926
35.5;166;290;301;203;5.607495736007875;5.820193850132312;3.925247015205513;51.716490507125854
35.5;165;288;306;180;5.577829715411677;5.926444072624906;3.4861435721322978;51.63298535346985
35.5;164;291;297;180;5.629535219833728;5.74560811096432;3.4821867339177697;51.69165635108948
35.5;163;269;281;156;5.2132699108437;5.445832137349739;3.0233089445785026;51.599093198776245
35.5;162;284;295;159;5.498590219865396;5.711563784719338;3.0784360737978806;51.64960265159607
35.5;161;250;265;132;4.847529189349009;5.13838094070995;2.5594954119762767;51.572665214538574
35.5;160;204;215;102;3.9441087645044655;4.156781295923824;1.9720543822522327;51.72271156311035
35.5;159;215;235;114;4.152451824337095;4.538726412647522;2.2017651533694362;51.776639223098755
35.5;158;196;229;93;3.798303268992444;4.43781351326158;1.8022561429402923;51.601988077163696
35.5;157;153;177;72;2.9578409411849296;3.421815990782566;1.391925148792908;51.726919412612915
35.5;156;174;204;83;3.368150169816988;3.948865716337158;1.6066463453724713;51.660404443740845
35.5;155;138;163;58;2.671417860498516;3.155370371458392;1.1227698254269125;51.65796113014221
35.5;154;105;128;41;2.033059320848508;2.4783961244629427;0.7938612586170364;51.6463041305542
35.5;153;109;135;45;2.108440338104852;2.6113710609555505;0.8704570203185169;51.69698095321655
35.5;152;89;108;29;1.7214003188509563;2.088890274560711;0.5609057218727835;51.70209336280823
35.5;151;90;103;44;1.7410921704176274;1.9925832617001737;0.8512006166486179;51.691691875457764
35.5;150;61;81;15;1.1781469177008392;1.5644245956355407;0.28970825845102605;51.776225090026855
35.5;149;64;81;27;1.238913110323014;1.5679994052525645;0.5226664684175215;51.658182859420776
35.5;148;55;77;18;1.0625642233145722;1.487589912640401;0.3477482912665873;51.761577129364014
35.5;147;34;50;10;0.6565602923882067;0.9655298417473628;0.19310596834947258;51.785038471221924
35.5;146;35;45;13;0.6764953766028273;0.8697797699179209;0.2512697113096216;51.737234592437744
35.5;145;20;27;3;0.38710563195656345;0.5225926031413607;0.05806584479348451;51.66548442840576
35.5;144;22;40;6;0.42538566590627447;0.7734284834659535;0.11601427251989303;51.717774629592896
35.5;143;14;26;1;0.2707055837439424;0.5027389412387502;0.019336113124567313;51.71670198440552
35.5;142;13;16;3;0.2514388738952008;0.3094632294094779;0.05802435551427711;51.70242691040039
35.5;141;6;10;1;0.1159773845375792;0.19329564089596535;0.019329564089596536;51.73422408103943
35.5;140;4;5;0;0.0773726028325931;0.09671575354074138;0.0;51.69788599014282
35.5;139;2;3;1;0.03870153114314814;0.058052296714722215;0.01935076557157407;51.677541971206665
35.5;138;2;3;0;0.038645125115788194;0.05796768767368229;0.0;51.75296998023987
35.5;137;3;6;0;0.05808315120770686;0.11616630241541372;0.0;51.65009021759033
