run_timestamp,position_mm,delta_mm,sensor,chip,threshold,threshold_reg,counter_index,vth_bl,dac,integration_requested_s,measured_time_s,count_initial,count_final,hits,hits_per_s,status,analysis_mode,note
2026-06-08T11:21:42,85.0,42.3,sensor2_serial,3,0,4,0,120,255,20.000,20.005,0,3368938,3368938,168402.467696,SUCCESS,sigmoid,
2026-06-08T11:22:02,85.0,42.3,sensor2_serial,3,0,4,0,120,254,20.000,20.005,0,3479394,3479394,173925.462939,SUCCESS,sigmoid,
2026-06-08T11:22:22,85.0,42.3,sensor2_serial,3,0,4,0,120,253,20.000,20.005,0,3145298,3145298,157224.337262,SUCCESS,sigmoid,
2026-06-08T11:22:42,85.0,42.3,sensor2_serial,3,0,4,0,120,252,20.000,20.006,0,2599341,2599341,129928.837768,SUCCESS,sigmoid,
2026-06-08T11:23:02,85.0,42.3,sensor2_serial,3,0,4,0,120,251,20.000,20.005,0,1739773,1739773,86965.447418,SUCCESS,sigmoid,
2026-06-08T11:23:23,85.0,42.3,sensor2_serial,3,0,4,0,120,250,20.000,20.006,0,1097776,1097776,54873.698398,SUCCESS,sigmoid,
2026-06-08T11:23:43,85.0,42.3,sensor2_serial,3,0,4,0,120,249,20.000,20.005,0,647490,647490,32365.918715,SUCCESS,sigmoid,
2026-06-08T11:24:03,85.0,42.3,sensor2_serial,3,0,4,0,120,248,20.000,20.006,0,293457,293457,14668.809725,SUCCESS,sigmoid,
2026-06-08T11:24:23,85.0,42.3,sensor2_serial,3,0,4,0,120,247,20.000,20.005,0,178960,178960,8945.697940,SUCCESS,sigmoid,
2026-06-08T11:24:43,85.0,42.3,sensor2_serial,3,0,4,0,120,246,20.000,20.006,0,80004,80004,3999.092416,SUCCESS,sigmoid,
2026-06-08T11:25:03,85.0,42.3,sensor2_serial,3,0,4,0,120,245,20.000,20.006,0,35110,35110,1755.012344,SUCCESS,sigmoid,
2026-06-08T11:25:23,85.0,42.3,sensor2_serial,3,0,4,0,120,244,20.000,20.005,0,35135,35135,1756.295737,SUCCESS,sigmoid,
2026-06-08T11:25:43,85.0,42.3,sensor2_serial,3,0,4,0,120,243,20.000,20.005,0,14735,14735,736.551116,SUCCESS,sigmoid,
2026-06-08T11:26:03,85.0,42.3,sensor2_serial,3,0,4,0,120,242,20.000,20.005,0,4736,4736,236.744273,SUCCESS,sigmoid,
2026-06-08T11:26:23,85.0,42.3,sensor2_serial,3,0,4,0,120,241,20.000,20.005,0,2217,2217,110.820980,SUCCESS,sigmoid,
2026-06-08T11:26:43,85.0,42.3,sensor2_serial,3,0,4,0,120,240,20.000,20.005,0,896,896,44.788785,SUCCESS,sigmoid,
2026-06-08T11:27:03,85.0,42.3,sensor2_serial,3,0,4,0,120,239,20.000,20.005,0,288,288,14.396398,SUCCESS,sigmoid,
2026-06-08T11:27:23,85.0,42.3,sensor2_serial,3,0,4,0,120,238,20.000,20.005,0,244,244,12.197230,SUCCESS,sigmoid,
2026-06-08T11:27:43,85.0,42.3,sensor2_serial,3,0,4,0,120,237,20.000,20.005,0,83,83,4.149007,SUCCESS,sigmoid,
2026-06-08T11:28:03,85.0,42.3,sensor2_serial,3,0,4,0,120,236,20.000,20.005,0,44,44,2.199494,SUCCESS,sigmoid,
2026-06-08T11:28:23,85.0,42.3,sensor2_serial,3,0,4,0,120,235,20.000,20.006,0,32,32,1.599556,SUCCESS,sigmoid,
2026-06-08T11:28:43,85.0,42.3,sensor2_serial,3,0,4,0,120,234,20.000,20.004,0,18,18,0.899807,SUCCESS,sigmoid,
2026-06-08T11:29:04,85.0,42.3,sensor2_serial,3,0,4,0,120,233,20.000,20.004,0,27,27,1.349707,SUCCESS,sigmoid,
2026-06-08T11:29:24,85.0,42.3,sensor2_serial,3,0,4,0,120,232,20.000,20.004,0,19,19,0.949791,SUCCESS,sigmoid,
2026-06-08T11:29:44,85.0,42.3,sensor2_serial,3,0,4,0,120,231,20.000,20.006,0,18,18,0.899750,SUCCESS,sigmoid,
2026-06-08T11:30:04,85.0,42.3,sensor2_serial,3,0,4,0,120,230,20.000,20.005,0,15,15,0.749826,SUCCESS,sigmoid,
2026-06-08T11:30:24,85.0,42.3,sensor2_serial,3,0,4,0,120,229,20.000,20.005,0,14,14,0.699812,SUCCESS,sigmoid,
2026-06-08T11:30:44,85.0,42.3,sensor2_serial,3,0,4,0,120,228,20.000,20.005,0,15,15,0.749820,SUCCESS,sigmoid,
2026-06-08T11:31:04,85.0,42.3,sensor2_serial,3,0,4,0,120,227,20.000,20.004,0,14,14,0.699846,SUCCESS,sigmoid,
2026-06-08T11:31:24,85.0,42.3,sensor2_serial,3,0,4,0,120,226,20.000,20.004,0,15,15,0.749834,SUCCESS,sigmoid,
2026-06-08T11:31:44,85.0,42.3,sensor2_serial,3,0,4,0,120,225,20.000,20.004,0,13,13,0.649862,SUCCESS,sigmoid,
2026-06-08T11:32:04,85.0,42.3,sensor2_serial,3,0,4,0,120,224,20.000,20.005,0,10,10,0.499887,SUCCESS,sigmoid,
2026-06-08T11:32:24,85.0,42.3,sensor2_serial,3,0,4,0,120,223,20.000,20.004,0,14,14,0.699852,SUCCESS,sigmoid,
2026-06-08T11:32:44,85.0,42.3,sensor2_serial,3,0,4,0,120,222,20.000,20.005,0,9,9,0.449894,SUCCESS,sigmoid,
2026-06-08T11:33:04,85.0,42.3,sensor2_serial,3,0,4,0,120,221,20.000,20.005,0,11,11,0.549867,SUCCESS,sigmoid,
2026-06-08T11:33:24,85.0,42.3,sensor2_serial,3,0,4,0,120,220,20.000,20.006,0,11,11,0.549848,SUCCESS,sigmoid,
2026-06-08T11:33:44,85.0,42.3,sensor2_serial,3,0,4,0,120,219,20.000,20.004,0,8,8,0.399911,SUCCESS,sigmoid,
2026-06-08T11:34:04,85.0,42.3,sensor2_serial,3,0,4,0,120,218,20.000,20.004,0,11,11,0.549877,SUCCESS,sigmoid,
2026-06-08T11:34:24,85.0,42.3,sensor2_serial,3,0,4,0,120,217,20.000,20.004,0,7,7,0.349929,SUCCESS,sigmoid,
2026-06-08T11:34:45,85.0,42.3,sensor2_serial,3,0,4,0,120,216,20.000,20.004,0,8,8,0.399911,SUCCESS,sigmoid,
2026-06-08T11:35:05,85.0,42.3,sensor2_serial,3,0,4,0,120,215,20.000,20.005,0,6,6,0.299931,SUCCESS,sigmoid,
2026-06-08T11:35:25,85.0,42.3,sensor2_serial,3,0,4,0,120,214,20.000,20.005,0,5,5,0.249941,SUCCESS,sigmoid,
2026-06-08T11:35:45,85.0,42.3,sensor2_serial,3,0,4,0,120,213,20.000,20.005,0,9,9,0.449897,SUCCESS,sigmoid,
2026-06-08T11:36:05,85.0,42.3,sensor2_serial,3,0,4,0,120,212,20.000,20.005,0,8,8,0.399909,SUCCESS,sigmoid,
2026-06-08T11:36:25,85.0,42.3,sensor2_serial,3,0,4,0,120,211,20.000,20.004,0,7,7,0.349925,SUCCESS,sigmoid,
2026-06-08T11:36:45,85.0,42.3,sensor2_serial,3,0,4,0,120,210,20.000,20.004,0,4,4,0.199956,SUCCESS,sigmoid,
2026-06-08T11:37:05,85.0,42.3,sensor2_serial,3,0,4,0,120,209,20.000,20.005,0,6,6,0.299924,SUCCESS,sigmoid,
2026-06-08T11:37:25,85.0,42.3,sensor2_serial,3,0,4,0,120,208,20.000,20.005,0,6,6,0.299932,SUCCESS,sigmoid,
2026-06-08T11:37:45,85.0,42.3,sensor2_serial,3,0,4,0,120,207,20.000,20.004,0,3,3,0.149968,SUCCESS,sigmoid,
2026-06-08T11:38:05,85.0,42.3,sensor2_serial,3,0,4,0,120,206,20.000,20.005,0,6,6,0.299932,SUCCESS,sigmoid,
2026-06-08T11:38:25,85.0,42.3,sensor2_serial,3,0,4,0,120,205,20.000,20.005,0,3,3,0.149964,SUCCESS,sigmoid,
2026-06-08T11:38:45,85.0,42.3,sensor2_serial,3,0,4,0,120,204,20.000,20.005,0,5,5,0.249942,SUCCESS,sigmoid,
2026-06-08T11:39:05,85.0,42.3,sensor2_serial,3,0,4,0,120,203,20.000,20.004,0,6,6,0.299937,SUCCESS,sigmoid,
2026-06-08T11:39:25,85.0,42.3,sensor2_serial,3,0,4,0,120,202,20.000,20.005,0,4,4,0.199946,SUCCESS,sigmoid,
2026-06-08T11:39:45,85.0,42.3,sensor2_serial,3,0,4,0,120,201,20.000,20.005,0,3,3,0.149960,SUCCESS,sigmoid,
2026-06-08T11:40:06,85.0,42.3,sensor2_serial,3,0,4,0,120,200,20.000,20.004,0,4,4,0.199959,SUCCESS,sigmoid,
2026-06-08T11:40:26,85.0,42.3,sensor2_serial,3,0,4,0,120,199,20.000,20.005,0,3,3,0.149965,SUCCESS,sigmoid,
2026-06-08T11:40:46,85.0,42.3,sensor2_serial,3,0,4,0,120,198,20.000,20.005,0,3,3,0.149966,SUCCESS,sigmoid,
2026-06-08T11:41:06,85.0,42.3,sensor2_serial,3,0,4,0,120,197,20.000,20.005,0,3,3,0.149964,SUCCESS,sigmoid,
2026-06-08T11:41:26,85.0,42.3,sensor2_serial,3,0,4,0,120,196,20.000,20.004,0,2,2,0.099979,SUCCESS,sigmoid,
2026-06-08T11:41:46,85.0,42.3,sensor2_serial,3,0,4,0,120,195,20.000,20.004,0,4,4,0.199956,SUCCESS,sigmoid,
2026-06-08T11:42:06,85.0,42.3,sensor2_serial,3,0,4,0,120,194,20.000,20.004,0,4,4,0.199956,SUCCESS,sigmoid,
2026-06-08T11:42:26,85.0,42.3,sensor2_serial,3,0,4,0,120,193,20.000,20.005,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:42:46,85.0,42.3,sensor2_serial,3,0,4,0,120,192,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-08T11:43:06,85.0,42.3,sensor2_serial,3,0,4,0,120,191,20.000,20.005,0,3,3,0.149963,SUCCESS,sigmoid,
2026-06-08T11:43:26,85.0,42.3,sensor2_serial,3,0,4,0,120,190,20.000,20.004,0,2,2,0.099979,SUCCESS,sigmoid,
2026-06-08T11:43:46,85.0,42.3,sensor2_serial,3,0,4,0,120,189,20.000,20.005,0,2,2,0.099977,SUCCESS,sigmoid,
2026-06-08T11:44:06,85.0,42.3,sensor2_serial,3,0,4,0,120,188,20.000,20.004,0,1,1,0.049990,SUCCESS,sigmoid,
2026-06-08T11:44:26,85.0,42.3,sensor2_serial,3,0,4,0,120,187,20.000,20.004,0,2,2,0.099979,SUCCESS,sigmoid,
2026-06-08T11:44:46,85.0,42.3,sensor2_serial,3,0,4,0,120,186,20.000,20.004,0,2,2,0.099980,SUCCESS,sigmoid,
2026-06-08T11:45:06,85.0,42.3,sensor2_serial,3,0,4,0,120,185,20.000,20.004,0,2,2,0.099979,SUCCESS,sigmoid,
2026-06-08T11:45:26,85.0,42.3,sensor2_serial,3,0,4,0,120,184,20.000,20.004,0,3,3,0.149968,SUCCESS,sigmoid,
2026-06-08T11:45:47,85.0,42.3,sensor2_serial,3,0,4,0,120,183,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:46:07,85.0,42.3,sensor2_serial,3,0,4,0,120,182,20.000,20.004,0,3,3,0.149967,SUCCESS,sigmoid,
2026-06-08T11:46:27,85.0,42.3,sensor2_serial,3,0,4,0,120,181,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:46:47,85.0,42.3,sensor2_serial,3,0,4,0,120,180,20.000,20.005,0,1,1,0.049987,SUCCESS,sigmoid,
2026-06-08T11:47:07,85.0,42.3,sensor2_serial,3,0,4,0,120,179,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:47:27,85.0,42.3,sensor2_serial,3,0,4,0,120,178,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:47:47,85.0,42.3,sensor2_serial,3,0,4,0,120,177,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-08T11:48:07,85.0,42.3,sensor2_serial,3,0,4,0,120,176,20.000,20.005,0,1,1,0.049987,SUCCESS,sigmoid,
2026-06-08T11:48:27,85.0,42.3,sensor2_serial,3,0,4,0,120,175,20.000,20.005,0,1,1,0.049987,SUCCESS,sigmoid,
2026-06-08T11:48:47,85.0,42.3,sensor2_serial,3,0,4,0,120,174,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:49:07,85.0,42.3,sensor2_serial,3,0,4,0,120,173,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-08T11:49:27,85.0,42.3,sensor2_serial,3,0,4,0,120,172,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:49:47,85.0,42.3,sensor2_serial,3,0,4,0,120,171,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-08T11:50:07,85.0,42.3,sensor2_serial,3,0,4,0,120,170,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:50:27,85.0,42.3,sensor2_serial,3,0,4,0,120,169,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:50:47,85.0,42.3,sensor2_serial,3,0,4,0,120,168,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:51:07,85.0,42.3,sensor2_serial,3,0,4,0,120,167,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:51:28,85.0,42.3,sensor2_serial,3,0,4,0,120,166,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:51:48,85.0,42.3,sensor2_serial,3,0,4,0,120,165,20.000,20.005,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:52:08,85.0,42.3,sensor2_serial,3,0,4,0,120,164,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:52:28,85.0,42.3,sensor2_serial,3,0,4,0,120,163,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-08T11:52:48,85.0,42.3,sensor2_serial,3,0,4,0,120,162,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:53:08,85.0,42.3,sensor2_serial,3,0,4,0,120,161,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-08T11:53:28,85.0,42.3,sensor2_serial,3,0,4,0,120,160,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:53:48,85.0,42.3,sensor2_serial,3,0,4,0,120,159,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:54:08,85.0,42.3,sensor2_serial,3,0,4,0,120,158,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:54:28,85.0,42.3,sensor2_serial,3,0,4,0,120,157,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:54:48,85.0,42.3,sensor2_serial,3,0,4,0,120,156,20.000,20.005,0,1,1,0.049987,SUCCESS,sigmoid,
2026-06-08T11:55:08,85.0,42.3,sensor2_serial,3,0,4,0,120,155,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:55:28,85.0,42.3,sensor2_serial,3,0,4,0,120,154,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:55:48,85.0,42.3,sensor2_serial,3,0,4,0,120,153,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:56:08,85.0,42.3,sensor2_serial,3,0,4,0,120,152,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:56:28,85.0,42.3,sensor2_serial,3,0,4,0,120,151,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:56:48,85.0,42.3,sensor2_serial,3,0,4,0,120,150,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:57:09,85.0,42.3,sensor2_serial,3,0,4,0,120,149,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:57:29,85.0,42.3,sensor2_serial,3,0,4,0,120,148,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:57:49,85.0,42.3,sensor2_serial,3,0,4,0,120,147,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:58:09,85.0,42.3,sensor2_serial,3,0,4,0,120,146,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:58:29,85.0,42.3,sensor2_serial,3,0,4,0,120,145,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:58:49,85.0,42.3,sensor2_serial,3,0,4,0,120,144,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:59:09,85.0,42.3,sensor2_serial,3,0,4,0,120,143,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:59:29,85.0,42.3,sensor2_serial,3,0,4,0,120,142,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T11:59:49,85.0,42.3,sensor2_serial,3,0,4,0,120,141,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T12:00:09,85.0,42.3,sensor2_serial,3,0,4,0,120,140,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T12:00:29,85.0,42.3,sensor2_serial,3,0,4,0,120,139,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T12:00:49,85.0,42.3,sensor2_serial,3,0,4,0,120,138,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T12:01:09,85.0,42.3,sensor2_serial,3,0,4,0,120,137,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T12:01:29,85.0,42.3,sensor2_serial,3,0,4,0,120,136,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-08T12:01:49,85.0,42.3,sensor2_serial,3,1,5,1,120,255,20.000,20.005,0,1025725,1025725,51273.897603,SUCCESS,sigmoid,
2026-06-08T12:02:09,85.0,42.3,sensor2_serial,3,1,5,1,120,254,20.000,20.005,0,1376313,1376313,68799.229762,SUCCESS,sigmoid,
2026-06-08T12:02:29,85.0,42.3,sensor2_serial,3,1,5,1,120,253,20.000,20.005,0,1628577,1628577,81408.412030,SUCCESS,sigmoid,
2026-06-08T12:02:50,85.0,42.3,sensor2_serial,3,1,5,1,120,252,20.000,20.005,0,1723942,1723942,86173.514946,SUCCESS,sigmoid,
2026-06-08T12:03:10,85.0,42.3,sensor2_serial,3,1,5,1,120,251,20.000,20.005,0,1731876,1731876,86570.494328,SUCCESS,sigmoid,
2026-06-08T12:03:30,85.0,42.3,sensor2_serial,3,1,5,1,120,250,20.000,20.005,0,1758310,1758310,87892.459763,SUCCESS,sigmoid,
2026-06-08T12:03:50,85.0,42.3,sensor2_serial,3,1,5,1,120,249,20.000,20.006,0,1844469,1844469,92197.409527,SUCCESS,sigmoid,
2026-06-08T12:04:10,85.0,42.3,sensor2_serial,3,1,5,1,120,248,20.000,20.005,0,2031580,2031580,101551.077899,SUCCESS,sigmoid,
2026-06-08T12:04:30,85.0,42.3,sensor2_serial,3,1,5,1,120,247,20.000,20.005,0,2300406,2300406,114989.727396,SUCCESS,sigmoid,
2026-06-08T12:04:50,85.0,42.3,sensor2_serial,3,1,5,1,120,246,20.000,20.005,0,2635731,2635731,131751.100089,SUCCESS,sigmoid,
2026-06-08T12:05:10,85.0,42.3,sensor2_serial,3,1,5,1,120,245,20.000,20.006,0,2990080,2990080,149456.194588,SUCCESS,sigmoid,
2026-06-08T12:05:30,85.0,42.3,sensor2_serial,3,1,5,1,120,244,20.000,20.005,0,3088274,3088274,154373.379595,SUCCESS,sigmoid,
2026-06-08T12:05:50,85.0,42.3,sensor2_serial,3,1,5,1,120,243,20.000,20.005,0,2770787,2770787,138502.235478,SUCCESS,sigmoid,
2026-06-08T12:06:10,85.0,42.3,sensor2_serial,3,1,5,1,120,242,20.000,20.006,0,2139311,2139311,106934.476492,SUCCESS,sigmoid,
2026-06-08T12:06:30,85.0,42.3,sensor2_serial,3,1,5,1,120,241,20.000,20.006,0,1466237,1466237,73290.987871,SUCCESS,sigmoid,
2026-06-08T12:06:50,85.0,42.3,sensor2_serial,3,1,5,1,120,240,20.000,20.005,0,913700,913700,45672.876440,SUCCESS,sigmoid,
2026-06-08T12:07:10,85.0,42.3,sensor2_serial,3,1,5,1,120,239,20.000,20.005,0,709890,709890,35484.867580,SUCCESS,sigmoid,
2026-06-08T12:07:30,85.0,42.3,sensor2_serial,3,1,5,1,120,238,20.000,20.004,0,352384,352384,17615.250715,SUCCESS,sigmoid,
2026-06-08T12:07:50,85.0,42.3,sensor2_serial,3,1,5,1,120,237,20.000,20.005,0,140028,140028,6999.619682,SUCCESS,sigmoid,
2026-06-08T12:08:10,85.0,42.3,sensor2_serial,3,1,5,1,120,236,20.000,20.006,0,67935,67935,3395.793474,SUCCESS,sigmoid,
2026-06-08T12:08:31,85.0,42.3,sensor2_serial,3,1,5,1,120,235,20.000,20.005,0,29172,29172,1458.213483,SUCCESS,sigmoid,
2026-06-08T12:08:51,85.0,42.3,sensor2_serial,3,1,5,1,120,234,20.000,20.005,0,12005,12005,600.094736,SUCCESS,sigmoid,
2026-06-08T12:09:11,85.0,42.3,sensor2_serial,3,1,5,1,120,233,20.000,20.005,0,3991,3991,199.499420,SUCCESS,sigmoid,
2026-06-08T12:09:31,85.0,42.3,sensor2_serial,3,1,5,1,120,232,20.000,20.005,0,1485,1485,74.230479,SUCCESS,sigmoid,
2026-06-08T12:09:51,85.0,42.3,sensor2_serial,3,1,5,1,120,231,20.000,20.006,0,566,566,28.292128,SUCCESS,sigmoid,
2026-06-08T12:10:11,85.0,42.3,sensor2_serial,3,1,5,1,120,230,20.000,20.005,0,268,268,13.396921,SUCCESS,sigmoid,
2026-06-08T12:10:31,85.0,42.3,sensor2_serial,3,1,5,1,120,229,20.000,20.004,0,67,67,3.349264,SUCCESS,sigmoid,
2026-06-08T12:10:51,85.0,42.3,sensor2_serial,3,1,5,1,120,228,20.000,20.005,0,25,25,1.249659,SUCCESS,sigmoid,
2026-06-08T12:11:11,85.0,42.3,sensor2_serial,3,1,5,1,120,227,20.000,20.004,0,17,17,0.849820,SUCCESS,sigmoid,
2026-06-08T12:11:31,85.0,42.3,sensor2_serial,3,1,5,1,120,226,20.000,20.004,0,15,15,0.749835,SUCCESS,sigmoid,
2026-06-08T12:11:51,85.0,42.3,sensor2_serial,3,1,5,1,120,225,20.000,20.004,0,11,11,0.549880,SUCCESS,sigmoid,
2026-06-08T12:12:11,85.0,42.3,sensor2_serial,3,1,5,1,120,224,20.000,20.004,0,6,6,0.299936,SUCCESS,sigmoid,
2026-06-08T12:12:31,85.0,42.3,sensor2_serial,3,1,5,1,120,223,20.000,20.005,0,5,5,0.249942,SUCCESS,sigmoid,
2026-06-08T12:12:51,85.0,42.3,sensor2_serial,3,1,5,1,120,222,20.000,20.004,0,5,5,0.249948,SUCCESS,sigmoid,
2026-06-08T12:13:11,85.0,42.3,sensor2_serial,3,1,5,1,120,221,20.000,20.004,0,8,8,0.399913,SUCCESS,sigmoid,
2026-06-08T12:13:31,85.0,42.3,sensor2_serial,3,1,5,1,120,220,20.000,20.004,0,6,6,0.299939,SUCCESS,sigmoid,
2026-06-08T12:13:52,85.0,42.3,sensor2_serial,3,1,5,1,120,219,20.000,20.005,0,6,6,0.299929,SUCCESS,sigmoid,
2026-06-08T12:14:12,85.0,42.3,sensor2_serial,3,1,5,1,120,218,20.000,20.004,0,6,6,0.299937,SUCCESS,sigmoid,
2026-06-08T12:14:32,85.0,42.3,sensor2_serial,3,1,5,1,120,217,20.000,20.004,0,5,5,0.249945,SUCCESS,sigmoid,
2026-06-08T12:14:52,85.0,42.3,sensor2_serial,3,1,5,1,120,216,20.000,20.004,0,6,6,0.299935,SUCCESS,sigmoid,
2026-06-08T12:15:12,85.0,42.3,sensor2_serial,3,1,5,1,120,215,20.000,20.005,0,6,6,0.299931,SUCCESS,sigmoid,
2026-06-08T12:15:32,85.0,42.3,sensor2_serial,3,1,5,1,120,214,20.000,20.004,0,6,6,0.299934,SUCCESS,sigmoid,
2026-06-08T12:15:52,85.0,42.3,sensor2_serial,3,1,5,1,120,213,20.000,20.004,0,5,5,0.249949,SUCCESS,sigmoid,
2026-06-08T12:16:12,85.0,42.3,sensor2_serial,3,1,5,1,120,212,20.000,20.005,0,6,6,0.299932,SUCCESS,sigmoid,
2026-06-08T12:16:32,85.0,42.3,sensor2_serial,3,1,5,1,120,211,20.000,20.004,0,5,5,0.249946,SUCCESS,sigmoid,
2026-06-08T12:16:52,85.0,42.3,sensor2_serial,3,1,5,1,120,210,20.000,20.005,0,5,5,0.249939,SUCCESS,sigmoid,
2026-06-08T12:17:12,85.0,42.3,sensor2_serial,3,1,5,1,120,209,20.000,20.005,0,3,3,0.149966,SUCCESS,sigmoid,
2026-06-08T12:17:32,85.0,42.3,sensor2_serial,3,1,5,1,120,208,20.000,20.005,0,5,5,0.249941,SUCCESS,sigmoid,
2026-06-08T12:17:52,85.0,42.3,sensor2_serial,3,1,5,1,120,207,20.000,20.005,0,4,4,0.199945,SUCCESS,sigmoid,
2026-06-08T12:18:12,85.0,42.3,sensor2_serial,3,1,5,1,120,206,20.000,20.005,0,3,3,0.149966,SUCCESS,sigmoid,
2026-06-08T12:18:32,85.0,42.3,sensor2_serial,3,1,5,1,120,205,20.000,20.005,0,5,5,0.249943,SUCCESS,sigmoid,
2026-06-08T12:18:52,85.0,42.3,sensor2_serial,3,1,5,1,120,204,20.000,20.005,0,4,4,0.199954,SUCCESS,sigmoid,
2026-06-08T12:19:12,85.0,42.3,sensor2_serial,3,1,5,1,120,203,20.000,20.004,0,5,5,0.249945,SUCCESS,sigmoid,
2026-06-08T12:19:33,85.0,42.3,sensor2_serial,3,1,5,1,120,202,20.000,20.005,0,3,3,0.149964,SUCCESS,sigmoid,
2026-06-08T12:19:53,85.0,42.3,sensor2_serial,3,1,5,1,120,201,20.000,20.004,0,3,3,0.149969,SUCCESS,sigmoid,
2026-06-08T12:20:13,85.0,42.3,sensor2_serial,3,1,5,1,120,200,20.000,20.005,0,4,4,0.199954,SUCCESS,sigmoid,
2026-06-08T12:20:33,85.0,42.3,sensor2_serial,3,1,5,1,120,199,20.000,20.005,0,6,6,0.299930,SUCCESS,sigmoid,
2026-06-08T12:20:53,85.0,42.3,sensor2_serial,3,1,5,1,120,198,20.000,20.005,0,3,3,0.149966,SUCCESS,sigmoid,
2026-06-08T12:21:13,85.0,42.3,sensor2_serial,3,1,5,1,120,197,20.000,20.005,0,1,1,0.049987,SUCCESS,sigmoid,
2026-06-08T12:21:33,85.0,42.3,sensor2_serial,3,1,5,1,120,196,20.000,20.004,0,6,6,0.299937,SUCCESS,sigmoid,
2026-06-08T12:21:53,85.0,42.3,sensor2_serial,3,1,5,1,120,195,20.000,20.004,0,4,4,0.199956,SUCCESS,sigmoid,
2026-06-08T12:22:13,85.0,42.3,sensor2_serial,3,1,5,1,120,194,20.000,20.005,0,2,2,0.099977,SUCCESS,sigmoid,
2026-06-08T12:22:33,85.0,42.3,sensor2_serial,3,1,5,1,120,193,20.000,20.004,0,3,3,0.149968,SUCCESS,sigmoid,
2026-06-08T12:22:53,85.0,42.3,sensor2_serial,3,1,5,1,120,192,20.000,20.005,0,2,2,0.099977,SUCCESS,sigmoid,
2026-06-08T12:23:13,85.0,42.3,sensor2_serial,3,1,5,1,120,191,20.000,20.004,0,2,2,0.099978,SUCCESS,sigmoid,
