run_timestamp,position_mm,delta_mm,sensor,chip,threshold,threshold_reg,counter_index,vth_bl,dac,integration_requested_s,measured_time_s,count_initial,count_final,hits,hits_per_s,status,analysis_mode,note
2026-06-02T16:48:37,85.0,15.0,sensor2_serial,1,0,4,0,120,255,20.000,20.004,0,3461352,3461352,173031.269780,SUCCESS,sigmoid,
2026-06-02T16:48:57,85.0,15.0,sensor2_serial,1,0,4,0,120,254,20.000,20.005,0,3501179,3501179,175013.270007,SUCCESS,sigmoid,
2026-06-02T16:49:17,85.0,15.0,sensor2_serial,1,0,4,0,120,253,20.000,20.005,0,3243229,3243229,162117.300009,SUCCESS,sigmoid,
2026-06-02T16:49:38,85.0,15.0,sensor2_serial,1,0,4,0,120,252,20.000,20.005,0,2672461,2672461,133588.685416,SUCCESS,sigmoid,
2026-06-02T16:49:58,85.0,15.0,sensor2_serial,1,0,4,0,120,251,20.000,20.006,0,1823034,1823034,91124.864217,SUCCESS,sigmoid,
2026-06-02T16:50:18,85.0,15.0,sensor2_serial,1,0,4,0,120,250,20.000,20.006,0,1384136,1384136,69185.926961,SUCCESS,sigmoid,
2026-06-02T16:50:38,85.0,15.0,sensor2_serial,1,0,4,0,120,249,20.000,20.006,0,1049108,1049108,52440.509175,SUCCESS,sigmoid,
2026-06-02T16:50:58,85.0,15.0,sensor2_serial,1,0,4,0,120,248,20.000,20.006,0,445847,445847,22286.211109,SUCCESS,sigmoid,
2026-06-02T16:51:18,85.0,15.0,sensor2_serial,1,0,4,0,120,247,20.000,20.005,0,344296,344296,17210.831209,SUCCESS,sigmoid,
2026-06-02T16:51:38,85.0,15.0,sensor2_serial,1,0,4,0,120,246,20.000,20.005,0,179861,179861,8990.649773,SUCCESS,sigmoid,
2026-06-02T16:51:58,85.0,15.0,sensor2_serial,1,0,4,0,120,245,20.000,20.005,0,84891,84891,4243.412283,SUCCESS,sigmoid,
2026-06-02T16:52:18,85.0,15.0,sensor2_serial,1,0,4,0,120,244,20.000,20.005,0,44972,44972,2248.013945,SUCCESS,sigmoid,
2026-06-02T16:52:38,85.0,15.0,sensor2_serial,1,0,4,0,120,243,20.000,20.005,0,45001,45001,2249.441317,SUCCESS,sigmoid,
2026-06-02T16:52:58,85.0,15.0,sensor2_serial,1,0,4,0,120,242,20.000,20.005,0,17490,17490,874.278986,SUCCESS,sigmoid,
2026-06-02T16:53:18,85.0,15.0,sensor2_serial,1,0,4,0,120,241,20.000,20.005,0,6822,6822,341.006372,SUCCESS,sigmoid,
2026-06-02T16:53:38,85.0,15.0,sensor2_serial,1,0,4,0,120,240,20.000,20.006,0,3114,3114,155.656951,SUCCESS,sigmoid,
2026-06-02T16:53:58,85.0,15.0,sensor2_serial,1,0,4,0,120,239,20.000,20.005,0,1241,1241,62.033115,SUCCESS,sigmoid,
2026-06-02T16:54:18,85.0,15.0,sensor2_serial,1,0,4,0,120,238,20.000,20.004,0,361,361,18.046006,SUCCESS,sigmoid,
2026-06-02T16:54:38,85.0,15.0,sensor2_serial,1,0,4,0,120,237,20.000,20.004,0,185,185,9.248031,SUCCESS,sigmoid,
2026-06-02T16:54:58,85.0,15.0,sensor2_serial,1,0,4,0,120,236,20.000,20.004,0,86,86,4.299054,SUCCESS,sigmoid,
2026-06-02T16:55:19,85.0,15.0,sensor2_serial,1,0,4,0,120,235,20.000,20.004,0,49,49,2.449453,SUCCESS,sigmoid,
2026-06-02T16:55:39,85.0,15.0,sensor2_serial,1,0,4,0,120,234,20.000,20.005,0,48,48,2.399433,SUCCESS,sigmoid,
2026-06-02T16:55:59,85.0,15.0,sensor2_serial,1,0,4,0,120,233,20.000,20.004,0,43,43,2.149528,SUCCESS,sigmoid,
2026-06-02T16:56:19,85.0,15.0,sensor2_serial,1,0,4,0,120,232,20.000,20.005,0,40,40,1.999523,SUCCESS,sigmoid,
2026-06-02T16:56:39,85.0,15.0,sensor2_serial,1,0,4,0,120,231,20.000,20.004,0,33,33,1.649645,SUCCESS,sigmoid,
2026-06-02T16:56:59,85.0,15.0,sensor2_serial,1,0,4,0,120,230,20.000,20.004,0,27,27,1.349722,SUCCESS,sigmoid,
2026-06-02T16:57:19,85.0,15.0,sensor2_serial,1,0,4,0,120,229,20.000,20.005,0,27,27,1.349692,SUCCESS,sigmoid,
2026-06-02T16:57:39,85.0,15.0,sensor2_serial,1,0,4,0,120,228,20.000,20.004,0,27,27,1.349720,SUCCESS,sigmoid,
2026-06-02T16:57:59,85.0,15.0,sensor2_serial,1,0,4,0,120,227,20.000,20.004,0,15,15,0.749843,SUCCESS,sigmoid,
2026-06-02T16:58:19,85.0,15.0,sensor2_serial,1,0,4,0,120,226,20.000,20.004,0,25,25,1.249720,SUCCESS,sigmoid,
2026-06-02T16:58:39,85.0,15.0,sensor2_serial,1,0,4,0,120,225,20.000,20.005,0,14,14,0.699839,SUCCESS,sigmoid,
2026-06-02T16:58:59,85.0,15.0,sensor2_serial,1,0,4,0,120,224,20.000,20.004,0,15,15,0.749837,SUCCESS,sigmoid,
2026-06-02T16:59:19,85.0,15.0,sensor2_serial,1,0,4,0,120,223,20.000,20.005,0,18,18,0.899763,SUCCESS,sigmoid,
2026-06-02T16:59:39,85.0,15.0,sensor2_serial,1,0,4,0,120,222,20.000,20.005,0,11,11,0.549861,SUCCESS,sigmoid,
2026-06-02T16:59:59,85.0,15.0,sensor2_serial,1,0,4,0,120,221,20.000,20.005,0,17,17,0.849773,SUCCESS,sigmoid,
2026-06-02T17:00:19,85.0,15.0,sensor2_serial,1,0,4,0,120,220,20.000,20.004,0,9,9,0.449901,SUCCESS,sigmoid,
2026-06-02T17:00:39,85.0,15.0,sensor2_serial,1,0,4,0,120,219,20.000,20.004,0,9,9,0.449902,SUCCESS,sigmoid,
2026-06-02T17:01:00,85.0,15.0,sensor2_serial,1,0,4,0,120,218,20.000,20.004,0,7,7,0.349925,SUCCESS,sigmoid,
2026-06-02T17:01:20,85.0,15.0,sensor2_serial,1,0,4,0,120,217,20.000,20.005,0,8,8,0.399909,SUCCESS,sigmoid,
2026-06-02T17:01:40,85.0,15.0,sensor2_serial,1,0,4,0,120,216,20.000,20.004,0,3,3,0.149968,SUCCESS,sigmoid,
2026-06-02T17:02:00,85.0,15.0,sensor2_serial,1,0,4,0,120,215,20.000,20.005,0,4,4,0.199955,SUCCESS,sigmoid,
2026-06-02T17:02:20,85.0,15.0,sensor2_serial,1,0,4,0,120,214,20.000,20.004,0,4,4,0.199955,SUCCESS,sigmoid,
2026-06-02T17:02:40,85.0,15.0,sensor2_serial,1,0,4,0,120,213,20.000,20.005,0,3,3,0.149965,SUCCESS,sigmoid,
2026-06-02T17:03:00,85.0,15.0,sensor2_serial,1,0,4,0,120,212,20.000,20.004,0,3,3,0.149970,SUCCESS,sigmoid,
2026-06-02T17:03:20,85.0,15.0,sensor2_serial,1,0,4,0,120,211,20.000,20.005,0,2,2,0.099977,SUCCESS,sigmoid,
2026-06-02T17:03:40,85.0,15.0,sensor2_serial,1,0,4,0,120,210,20.000,20.004,0,2,2,0.099978,SUCCESS,sigmoid,
2026-06-02T17:04:00,85.0,15.0,sensor2_serial,1,0,4,0,120,209,20.000,20.005,0,3,3,0.149964,SUCCESS,sigmoid,
2026-06-02T17:04:20,85.0,15.0,sensor2_serial,1,0,4,0,120,208,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T17:04:40,85.0,15.0,sensor2_serial,1,0,4,0,120,207,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:05:00,85.0,15.0,sensor2_serial,1,0,4,0,120,206,20.000,20.005,0,2,2,0.099975,SUCCESS,sigmoid,
2026-06-02T17:05:20,85.0,15.0,sensor2_serial,1,0,4,0,120,205,20.000,20.005,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:05:40,85.0,15.0,sensor2_serial,1,0,4,0,120,204,20.000,20.005,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:06:00,85.0,15.0,sensor2_serial,1,0,4,0,120,203,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:06:20,85.0,15.0,sensor2_serial,1,0,4,0,120,202,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-02T17:06:41,85.0,15.0,sensor2_serial,1,0,4,0,120,201,20.000,20.004,0,2,2,0.099979,SUCCESS,sigmoid,
2026-06-02T17:07:01,85.0,15.0,sensor2_serial,1,0,4,0,120,200,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:07:21,85.0,15.0,sensor2_serial,1,0,4,0,120,199,20.000,20.005,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:07:41,85.0,15.0,sensor2_serial,1,0,4,0,120,198,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-02T17:08:01,85.0,15.0,sensor2_serial,1,0,4,0,120,197,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:08:21,85.0,15.0,sensor2_serial,1,0,4,0,120,196,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-02T17:08:41,85.0,15.0,sensor2_serial,1,0,4,0,120,195,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:09:01,85.0,15.0,sensor2_serial,1,0,4,0,120,194,20.000,20.004,0,1,1,0.049990,SUCCESS,sigmoid,
2026-06-02T17:09:21,85.0,15.0,sensor2_serial,1,0,4,0,120,193,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:09:41,85.0,15.0,sensor2_serial,1,0,4,0,120,192,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:10:01,85.0,15.0,sensor2_serial,1,0,4,0,120,191,20.000,20.004,0,1,1,0.049990,SUCCESS,sigmoid,
2026-06-02T17:10:21,85.0,15.0,sensor2_serial,1,0,4,0,120,190,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T17:10:41,85.0,15.0,sensor2_serial,1,0,4,0,120,189,20.000,20.005,0,1,1,0.049986,SUCCESS,sigmoid,
2026-06-02T17:11:01,85.0,15.0,sensor2_serial,1,0,4,0,120,188,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-02T17:11:21,85.0,15.0,sensor2_serial,1,0,4,0,120,187,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-02T17:11:41,85.0,15.0,sensor2_serial,1,0,4,0,120,186,20.000,20.004,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:12:02,85.0,15.0,sensor2_serial,1,0,4,0,120,185,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T17:12:22,85.0,15.0,sensor2_serial,1,0,4,0,120,184,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T17:12:42,85.0,15.0,sensor2_serial,1,1,5,1,120,255,20.000,20.005,0,1787459,1787459,89349.427709,SUCCESS,sigmoid,
2026-06-02T17:13:02,85.0,15.0,sensor2_serial,1,1,5,1,120,254,20.000,20.005,0,1846033,1846033,92276.279163,SUCCESS,sigmoid,
2026-06-02T17:13:22,85.0,15.0,sensor2_serial,1,1,5,1,120,253,20.000,20.004,0,2021363,2021363,101045.650061,SUCCESS,sigmoid,
2026-06-02T17:13:42,85.0,15.0,sensor2_serial,1,1,5,1,120,252,20.000,20.005,0,2204167,2204167,110178.657244,SUCCESS,sigmoid,
2026-06-02T17:14:02,85.0,15.0,sensor2_serial,1,1,5,1,120,251,20.000,20.005,0,2351951,2351951,117566.174664,SUCCESS,sigmoid,
2026-06-02T17:14:22,85.0,15.0,sensor2_serial,1,1,5,1,120,250,20.000,20.005,0,2708964,2708964,135410.979208,SUCCESS,sigmoid,
2026-06-02T17:14:42,85.0,15.0,sensor2_serial,1,1,5,1,120,249,20.000,20.005,0,2987251,2987251,149321.635491,SUCCESS,sigmoid,
2026-06-02T17:15:02,85.0,15.0,sensor2_serial,1,1,5,1,120,248,20.000,20.005,0,3006275,3006275,150273.149811,SUCCESS,sigmoid,
2026-06-02T17:15:22,85.0,15.0,sensor2_serial,1,1,5,1,120,247,20.000,20.005,0,2762744,2762744,138099.648442,SUCCESS,sigmoid,
2026-06-02T17:15:42,85.0,15.0,sensor2_serial,1,1,5,1,120,246,20.000,20.005,0,2205255,2205255,110233.863672,SUCCESS,sigmoid,
2026-06-02T17:16:02,85.0,15.0,sensor2_serial,1,1,5,1,120,245,20.000,20.006,0,1447295,1447295,72343.846145,SUCCESS,sigmoid,
2026-06-02T17:16:22,85.0,15.0,sensor2_serial,1,1,5,1,120,244,20.000,20.005,0,880221,880221,43999.389538,SUCCESS,sigmoid,
2026-06-02T17:16:42,85.0,15.0,sensor2_serial,1,1,5,1,120,243,20.000,20.006,0,717728,717728,35876.241789,SUCCESS,sigmoid,
2026-06-02T17:17:02,85.0,15.0,sensor2_serial,1,1,5,1,120,242,20.000,20.006,0,388119,388119,19400.506550,SUCCESS,sigmoid,
2026-06-02T17:17:22,85.0,15.0,sensor2_serial,1,1,5,1,120,241,20.000,20.005,0,172903,172903,8642.913700,SUCCESS,sigmoid,
2026-06-02T17:17:43,85.0,15.0,sensor2_serial,1,1,5,1,120,240,20.000,20.005,0,66594,66594,3328.800797,SUCCESS,sigmoid,
2026-06-02T17:18:03,85.0,15.0,sensor2_serial,1,1,5,1,120,239,20.000,20.005,0,53437,53437,2671.148508,SUCCESS,sigmoid,
2026-06-02T17:18:23,85.0,15.0,sensor2_serial,1,1,5,1,120,238,20.000,20.005,0,28281,28281,1413.674665,SUCCESS,sigmoid,
2026-06-02T17:18:43,85.0,15.0,sensor2_serial,1,1,5,1,120,237,20.000,20.005,0,10187,10187,509.211652,SUCCESS,sigmoid,
2026-06-02T17:19:03,85.0,15.0,sensor2_serial,1,1,5,1,120,236,20.000,20.006,0,3684,3684,184.148515,SUCCESS,sigmoid,
2026-06-02T17:19:23,85.0,15.0,sensor2_serial,1,1,5,1,120,235,20.000,20.005,0,2841,2841,142.017366,SUCCESS,sigmoid,
2026-06-02T17:19:43,85.0,15.0,sensor2_serial,1,1,5,1,120,234,20.000,20.004,0,743,743,37.141869,SUCCESS,sigmoid,
2026-06-02T17:20:03,85.0,15.0,sensor2_serial,1,1,5,1,120,233,20.000,20.004,0,276,276,13.796967,SUCCESS,sigmoid,
2026-06-02T17:20:23,85.0,15.0,sensor2_serial,1,1,5,1,120,232,20.000,20.004,0,189,189,9.447927,SUCCESS,sigmoid,
2026-06-02T17:20:43,85.0,15.0,sensor2_serial,1,1,5,1,120,231,20.000,20.005,0,79,79,3.948916,SUCCESS,sigmoid,
2026-06-02T17:21:03,85.0,15.0,sensor2_serial,1,1,5,1,120,230,20.000,20.004,0,63,63,3.149309,SUCCESS,sigmoid,
2026-06-02T17:21:23,85.0,15.0,sensor2_serial,1,1,5,1,120,229,20.000,20.004,0,46,46,2.299512,SUCCESS,sigmoid,
2026-06-02T17:21:43,85.0,15.0,sensor2_serial,1,1,5,1,120,228,20.000,20.005,0,29,29,1.449649,SUCCESS,sigmoid,
2026-06-02T17:22:03,85.0,15.0,sensor2_serial,1,1,5,1,120,227,20.000,20.005,0,23,23,1.149690,SUCCESS,sigmoid,
2026-06-02T17:22:23,85.0,15.0,sensor2_serial,1,1,5,1,120,226,20.000,20.005,0,23,23,1.149735,SUCCESS,sigmoid,
2026-06-02T17:22:43,85.0,15.0,sensor2_serial,1,1,5,1,120,225,20.000,20.005,0,11,11,0.549850,SUCCESS,sigmoid,
2026-06-02T17:23:03,85.0,15.0,sensor2_serial,1,1,5,1,120,224,20.000,20.005,0,23,23,1.149715,SUCCESS,sigmoid,
2026-06-02T17:23:24,85.0,15.0,sensor2_serial,1,1,5,1,120,223,20.000,20.005,0,14,14,0.699841,SUCCESS,sigmoid,
2026-06-02T17:23:44,85.0,15.0,sensor2_serial,1,1,5,1,120,222,20.000,20.005,0,21,21,1.049763,SUCCESS,sigmoid,
2026-06-02T17:24:04,85.0,15.0,sensor2_serial,1,1,5,1,120,221,20.000,20.005,0,9,9,0.449897,SUCCESS,sigmoid,
2026-06-02T17:24:24,85.0,15.0,sensor2_serial,1,1,5,1,120,220,20.000,20.004,0,9,9,0.449909,SUCCESS,sigmoid,
2026-06-02T17:24:44,85.0,15.0,sensor2_serial,1,1,5,1,120,219,20.000,20.005,0,12,12,0.599842,SUCCESS,sigmoid,
2026-06-02T17:25:04,85.0,15.0,sensor2_serial,1,1,5,1,120,218,20.000,20.004,0,8,8,0.399911,SUCCESS,sigmoid,
2026-06-02T17:25:24,85.0,15.0,sensor2_serial,1,1,5,1,120,217,20.000,20.005,0,8,8,0.399900,SUCCESS,sigmoid,
2026-06-02T17:25:44,85.0,15.0,sensor2_serial,1,1,5,1,120,216,20.000,20.004,0,6,6,0.299933,SUCCESS,sigmoid,
2026-06-02T17:26:04,85.0,15.0,sensor2_serial,1,1,5,1,120,215,20.000,20.005,0,8,8,0.399904,SUCCESS,sigmoid,
2026-06-02T17:26:24,85.0,15.0,sensor2_serial,1,1,5,1,120,214,20.000,20.004,0,6,6,0.299938,SUCCESS,sigmoid,
2026-06-02T17:26:44,85.0,15.0,sensor2_serial,1,1,5,1,120,213,20.000,20.005,0,3,3,0.149966,SUCCESS,sigmoid,
2026-06-02T17:27:04,85.0,15.0,sensor2_serial,1,1,5,1,120,212,20.000,20.005,0,4,4,0.199953,SUCCESS,sigmoid,
2026-06-02T17:27:24,85.0,15.0,sensor2_serial,1,1,5,1,120,211,20.000,20.005,0,4,4,0.199948,SUCCESS,sigmoid,
2026-06-02T17:27:44,85.0,15.0,sensor2_serial,1,1,5,1,120,210,20.000,20.005,0,3,3,0.149965,SUCCESS,sigmoid,
2026-06-02T17:28:04,85.0,15.0,sensor2_serial,1,1,5,1,120,209,20.000,20.005,0,3,3,0.149961,SUCCESS,sigmoid,
2026-06-02T17:28:24,85.0,15.0,sensor2_serial,1,1,5,1,120,208,20.000,20.005,0,2,2,0.099977,SUCCESS,sigmoid,
2026-06-02T17:28:44,85.0,15.0,sensor2_serial,1,1,5,1,120,207,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-02T17:29:05,85.0,15.0,sensor2_serial,1,1,5,1,120,206,20.000,20.006,0,3,3,0.149958,SUCCESS,sigmoid,
2026-06-02T17:29:25,85.0,15.0,sensor2_serial,1,1,5,1,120,205,20.000,20.004,0,3,3,0.149967,SUCCESS,sigmoid,
2026-06-02T17:29:45,85.0,15.0,sensor2_serial,1,1,5,1,120,204,20.000,20.006,0,4,4,0.199944,SUCCESS,sigmoid,
2026-06-02T17:30:05,85.0,15.0,sensor2_serial,1,1,5,1,120,203,20.000,20.004,0,2,2,0.099978,SUCCESS,sigmoid,
2026-06-02T17:30:25,85.0,15.0,sensor2_serial,1,1,5,1,120,202,20.000,20.005,0,2,2,0.099977,SUCCESS,sigmoid,
2026-06-02T17:30:45,85.0,15.0,sensor2_serial,1,1,5,1,120,201,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-02T17:31:05,85.0,15.0,sensor2_serial,1,1,5,1,120,200,20.000,20.005,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T17:31:25,85.0,15.0,sensor2_serial,1,1,5,1,120,199,20.000,20.004,0,1,1,0.049990,SUCCESS,sigmoid,
2026-06-02T17:31:45,85.0,15.0,sensor2_serial,1,1,5,1,120,198,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T17:32:05,85.0,15.0,sensor2_serial,1,1,5,1,120,197,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T17:32:25,85.0,15.0,sensor2_serial,1,2,6,2,120,255,20.000,20.005,0,1769990,1769990,88477.186127,SUCCESS,sigmoid,
2026-06-02T17:32:45,85.0,15.0,sensor2_serial,1,2,6,2,120,254,20.000,20.005,0,1845246,1845246,92237.173020,SUCCESS,sigmoid,
2026-06-02T17:33:05,85.0,15.0,sensor2_serial,1,2,6,2,120,253,20.000,20.005,0,1871595,1871595,93555.262112,SUCCESS,sigmoid,
2026-06-02T17:33:25,85.0,15.0,sensor2_serial,1,2,6,2,120,252,20.000,20.005,0,1993189,1993189,99633.569479,SUCCESS,sigmoid,
2026-06-02T17:33:45,85.0,15.0,sensor2_serial,1,2,6,2,120,251,20.000,20.006,0,2067310,2067310,103336.966134,SUCCESS,sigmoid,
2026-06-02T17:34:05,85.0,15.0,sensor2_serial,1,2,6,2,120,250,20.000,20.005,0,2300238,2300238,114981.470772,SUCCESS,sigmoid,
2026-06-02T17:34:26,85.0,15.0,sensor2_serial,1,2,6,2,120,249,20.000,20.006,0,2584319,2584319,129178.720644,SUCCESS,sigmoid,
2026-06-02T17:34:46,85.0,15.0,sensor2_serial,1,2,6,2,120,248,20.000,20.005,0,2968418,2968418,148386.402839,SUCCESS,sigmoid,
2026-06-02T17:35:06,85.0,15.0,sensor2_serial,1,2,6,2,120,247,20.000,20.005,0,3064004,3064004,153159.448079,SUCCESS,sigmoid,
2026-06-02T17:35:26,85.0,15.0,sensor2_serial,1,2,6,2,120,246,20.000,20.005,0,2671077,2671077,133517.471195,SUCCESS,sigmoid,
2026-06-02T17:35:46,85.0,15.0,sensor2_serial,1,2,6,2,120,245,20.000,20.005,0,2350360,2350360,117488.327524,SUCCESS,sigmoid,
2026-06-02T17:36:06,85.0,15.0,sensor2_serial,1,2,6,2,120,244,20.000,20.006,0,1726449,1726449,86296.636954,SUCCESS,sigmoid,
2026-06-02T17:36:26,85.0,15.0,sensor2_serial,1,2,6,2,120,243,20.000,20.006,0,1161281,1161281,58047.915676,SUCCESS,sigmoid,
2026-06-02T17:36:46,85.0,15.0,sensor2_serial,1,2,6,2,120,242,20.000,20.006,0,623606,623606,31171.544136,SUCCESS,sigmoid,
2026-06-02T17:37:06,85.0,15.0,sensor2_serial,1,2,6,2,120,241,20.000,20.005,0,411168,411168,20553.087407,SUCCESS,sigmoid,
2026-06-02T17:37:26,85.0,15.0,sensor2_serial,1,2,6,2,120,240,20.000,20.006,0,194914,194914,9742.885593,SUCCESS,sigmoid,
2026-06-02T17:37:46,85.0,15.0,sensor2_serial,1,2,6,2,120,239,20.000,20.006,0,118623,118623,5929.507911,SUCCESS,sigmoid,
2026-06-02T17:38:06,85.0,15.0,sensor2_serial,1,2,6,2,120,238,20.000,20.005,0,43519,43519,2175.387080,SUCCESS,sigmoid,
2026-06-02T17:38:26,85.0,15.0,sensor2_serial,1,2,6,2,120,237,20.000,20.006,0,24916,24916,1245.452032,SUCCESS,sigmoid,
2026-06-02T17:38:46,85.0,15.0,sensor2_serial,1,2,6,2,120,236,20.000,20.005,0,11045,11045,552.102303,SUCCESS,sigmoid,
2026-06-02T17:39:06,85.0,15.0,sensor2_serial,1,2,6,2,120,235,20.000,20.005,0,6631,6631,331.461301,SUCCESS,sigmoid,
2026-06-02T17:39:26,85.0,15.0,sensor2_serial,1,2,6,2,120,234,20.000,20.004,0,2233,2233,111.624950,SUCCESS,sigmoid,
2026-06-02T17:39:46,85.0,15.0,sensor2_serial,1,2,6,2,120,233,20.000,20.005,0,877,877,43.838079,SUCCESS,sigmoid,
2026-06-02T17:40:07,85.0,15.0,sensor2_serial,1,2,6,2,120,232,20.000,20.005,0,447,447,22.343957,SUCCESS,sigmoid,
2026-06-02T17:40:27,85.0,15.0,sensor2_serial,1,2,6,2,120,231,20.000,20.005,0,121,121,6.048367,SUCCESS,sigmoid,
2026-06-02T17:40:47,85.0,15.0,sensor2_serial,1,2,6,2,120,230,20.000,20.004,0,61,61,3.049383,SUCCESS,sigmoid,
2026-06-02T17:41:07,85.0,15.0,sensor2_serial,1,2,6,2,120,229,20.000,20.005,0,42,42,2.099506,SUCCESS,sigmoid,
2026-06-02T17:41:27,85.0,15.0,sensor2_serial,1,2,6,2,120,228,20.000,20.004,0,46,46,2.299503,SUCCESS,sigmoid,
2026-06-02T17:41:47,85.0,15.0,sensor2_serial,1,2,6,2,120,227,20.000,20.004,0,33,33,1.649632,SUCCESS,sigmoid,
2026-06-02T17:42:07,85.0,15.0,sensor2_serial,1,2,6,2,120,226,20.000,20.004,0,25,25,1.249735,SUCCESS,sigmoid,
2026-06-02T17:42:27,85.0,15.0,sensor2_serial,1,2,6,2,120,225,20.000,20.004,0,32,32,1.599652,SUCCESS,sigmoid,
2026-06-02T17:42:47,85.0,15.0,sensor2_serial,1,2,6,2,120,224,20.000,20.005,0,13,13,0.649849,SUCCESS,sigmoid,
2026-06-02T17:43:07,85.0,15.0,sensor2_serial,1,2,6,2,120,223,20.000,20.004,0,18,18,0.899817,SUCCESS,sigmoid,
2026-06-02T17:43:27,85.0,15.0,sensor2_serial,1,2,6,2,120,222,20.000,20.005,0,15,15,0.749818,SUCCESS,sigmoid,
2026-06-02T17:43:47,85.0,15.0,sensor2_serial,1,2,6,2,120,221,20.000,20.005,0,13,13,0.649846,SUCCESS,sigmoid,
2026-06-02T17:44:07,85.0,15.0,sensor2_serial,1,2,6,2,120,220,20.000,20.006,0,14,14,0.699798,SUCCESS,sigmoid,
2026-06-02T17:44:27,85.0,15.0,sensor2_serial,1,2,6,2,120,219,20.000,20.005,0,13,13,0.649846,SUCCESS,sigmoid,
2026-06-02T17:44:47,85.0,15.0,sensor2_serial,1,2,6,2,120,218,20.000,20.006,0,9,9,0.449872,SUCCESS,sigmoid,
2026-06-02T17:45:07,85.0,15.0,sensor2_serial,1,2,6,2,120,217,20.000,20.004,0,10,10,0.499898,SUCCESS,sigmoid,
2026-06-02T17:45:27,85.0,15.0,sensor2_serial,1,2,6,2,120,216,20.000,20.005,0,10,10,0.499882,SUCCESS,sigmoid,
2026-06-02T17:45:48,85.0,15.0,sensor2_serial,1,2,6,2,120,215,20.000,20.005,0,6,6,0.299932,SUCCESS,sigmoid,
2026-06-02T17:46:08,85.0,15.0,sensor2_serial,1,2,6,2,120,214,20.000,20.004,0,8,8,0.399913,SUCCESS,sigmoid,
2026-06-02T17:46:28,85.0,15.0,sensor2_serial,1,2,6,2,120,213,20.000,20.005,0,5,5,0.249942,SUCCESS,sigmoid,
2026-06-02T17:46:48,85.0,15.0,sensor2_serial,1,2,6,2,120,212,20.000,20.005,0,4,4,0.199946,SUCCESS,sigmoid,
2026-06-02T17:47:08,85.0,15.0,sensor2_serial,1,2,6,2,120,211,20.000,20.004,0,2,2,0.099980,SUCCESS,sigmoid,
2026-06-02T17:47:28,85.0,15.0,sensor2_serial,1,2,6,2,120,210,20.000,20.005,0,4,4,0.199955,SUCCESS,sigmoid,
2026-06-02T17:47:48,85.0,15.0,sensor2_serial,1,2,6,2,120,209,20.000,20.004,0,3,3,0.149968,SUCCESS,sigmoid,
2026-06-02T17:48:08,85.0,15.0,sensor2_serial,1,2,6,2,120,208,20.000,20.005,0,3,3,0.149962,SUCCESS,sigmoid,
2026-06-02T17:48:28,85.0,15.0,sensor2_serial,1,2,6,2,120,207,20.000,20.004,0,2,2,0.099979,SUCCESS,sigmoid,
2026-06-02T17:48:48,85.0,15.0,sensor2_serial,1,2,6,2,120,206,20.000,20.004,0,3,3,0.149966,SUCCESS,sigmoid,
2026-06-02T17:49:08,85.0,15.0,sensor2_serial,1,2,6,2,120,205,20.000,20.005,0,3,3,0.149965,SUCCESS,sigmoid,
2026-06-02T17:49:28,85.0,15.0,sensor2_serial,1,2,6,2,120,204,20.000,20.005,0,2,2,0.099975,SUCCESS,sigmoid,
2026-06-02T17:49:48,85.0,15.0,sensor2_serial,1,2,6,2,120,203,20.000,20.005,0,1,1,0.049987,SUCCESS,sigmoid,
