run_timestamp,position_mm,delta_mm,sensor,chip,threshold,threshold_reg,counter_index,vth_bl,dac,integration_requested_s,measured_time_s,count_initial,count_final,hits,hits_per_s,status,analysis_mode,note
2026-05-21T19:22:39,94.3,33.0,sensor2_serial,1,2,6,2,120,210,20.000,20.764,9672103,9672185,82,4.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:23:02,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,209,20.000,20.742,4553874,4553987,113,5.650000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:23:02,94.3,33.0,sensor2_serial,1,2,6,2,120,209,20.000,20.742,9672201,9672294,93,4.650000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:23:24,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,208,20.000,20.763,4554002,4554144,142,7.100000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:23:24,94.3,33.0,sensor2_serial,1,2,6,2,120,208,20.000,20.763,9672305,9672382,77,3.850000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:23:47,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,207,20.000,20.762,4554153,4554267,114,5.700000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:23:47,94.3,33.0,sensor2_serial,1,2,6,2,120,207,20.000,20.762,9672396,9672478,82,4.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:24:10,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,206,20.000,20.765,4554281,4554412,131,6.550000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:24:10,94.3,33.0,sensor2_serial,1,2,6,2,120,206,20.000,20.765,9672487,9672576,89,4.450000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:24:33,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,205,20.000,20.748,4554422,4554552,130,6.500000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:24:33,94.3,33.0,sensor2_serial,1,2,6,2,120,205,20.000,20.748,9672588,9672661,73,3.650000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:24:56,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,204,20.000,20.742,4554564,4554701,137,6.850000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:24:56,94.3,33.0,sensor2_serial,1,2,6,2,120,204,20.000,20.742,9672665,9672741,76,3.800000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:25:19,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,203,20.000,20.717,4554718,4554842,124,6.200000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:25:19,94.3,33.0,sensor2_serial,1,2,6,2,120,203,20.000,20.717,9672754,9672830,76,3.800000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:25:41,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,202,20.000,20.755,4554855,4554991,136,6.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:25:41,94.3,33.0,sensor2_serial,1,2,6,2,120,202,20.000,20.755,9672839,9672924,85,4.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:26:04,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,201,20.000,20.683,4555000,4555123,123,6.150000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:26:04,94.3,33.0,sensor2_serial,1,2,6,2,120,201,20.000,20.683,9672932,9672997,65,3.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:26:27,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,200,20.000,20.750,4555134,4555285,151,7.550000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:26:27,94.3,33.0,sensor2_serial,1,2,6,2,120,200,20.000,20.750,9673004,9673083,79,3.950000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:26:50,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,199,20.000,20.698,4555291,4555421,130,6.500000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:26:50,94.3,33.0,sensor2_serial,1,2,6,2,120,199,20.000,20.698,9673087,9673146,59,2.950000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:27:13,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,198,20.000,20.741,4555428,4555558,130,6.500000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:27:13,94.3,33.0,sensor2_serial,1,2,6,2,120,198,20.000,20.741,9673151,9673196,45,2.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:27:36,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,197,20.000,20.743,4555573,4555709,136,6.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:27:36,94.3,33.0,sensor2_serial,1,2,6,2,120,197,20.000,20.743,9673202,9673246,44,2.200000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:27:58,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,196,20.000,20.751,4555715,4555837,122,6.100000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:27:58,94.3,33.0,sensor2_serial,1,2,6,2,120,196,20.000,20.751,9673253,9673308,55,2.750000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:28:21,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,195,20.000,20.733,4555852,4555984,132,6.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:28:21,94.3,33.0,sensor2_serial,1,2,6,2,120,195,20.000,20.733,9673313,9673375,62,3.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:28:44,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,194,20.000,20.734,4555994,4556120,126,6.300000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:28:44,94.3,33.0,sensor2_serial,1,2,6,2,120,194,20.000,20.734,9673380,9673420,40,2.000000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:29:07,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,193,20.000,20.730,4556129,4556265,136,6.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:29:07,94.3,33.0,sensor2_serial,1,2,6,2,120,193,20.000,20.730,9673425,9673481,56,2.800000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:29:30,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,192,20.000,20.764,4556283,4556398,115,5.750000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:29:30,94.3,33.0,sensor2_serial,1,2,6,2,120,192,20.000,20.764,9673487,9673527,40,2.000000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:29:53,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,191,20.000,20.779,4556409,4556529,120,6.000000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:29:53,94.3,33.0,sensor2_serial,1,2,6,2,120,191,20.000,20.779,9673533,9673581,48,2.400000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:30:15,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,190,20.000,20.690,4556544,4556681,137,6.850000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:30:15,94.3,33.0,sensor2_serial,1,2,6,2,120,190,20.000,20.690,9673587,9673639,52,2.600000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:30:38,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,189,20.000,20.794,4556697,4556815,118,5.900000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:30:38,94.3,33.0,sensor2_serial,1,2,6,2,120,189,20.000,20.794,9673643,9673687,44,2.200000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:31:01,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,188,20.000,20.772,4556829,4556963,134,6.700000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:31:01,94.3,33.0,sensor2_serial,1,2,6,2,120,188,20.000,20.772,9673693,9673736,43,2.150000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:31:24,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,187,20.000,20.817,4556976,4557095,119,5.950000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:31:24,94.3,33.0,sensor2_serial,1,2,6,2,120,187,20.000,20.817,9673740,9673785,45,2.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:31:47,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,186,20.000,20.761,4557109,4557233,124,6.200000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:31:47,94.3,33.0,sensor2_serial,1,2,6,2,120,186,20.000,20.761,9673789,9673831,42,2.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:32:10,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,185,20.000,20.753,4557244,4557363,119,5.950000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:32:10,94.3,33.0,sensor2_serial,1,2,6,2,120,185,20.000,20.753,9673835,9673871,36,1.800000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:32:33,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,184,20.000,20.748,4557371,4557496,125,6.250000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:32:33,94.3,33.0,sensor2_serial,1,2,6,2,120,184,20.000,20.748,9673875,9673920,45,2.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:32:56,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,183,20.000,20.800,4557510,4557621,111,5.550000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:32:56,94.3,33.0,sensor2_serial,1,2,6,2,120,183,20.000,20.800,9673926,9673968,42,2.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:33:18,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,182,20.000,20.728,4557631,4557752,121,6.050000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:33:18,94.3,33.0,sensor2_serial,1,2,6,2,120,182,20.000,20.728,9673970,9674006,36,1.800000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:33:41,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,181,20.000,20.752,4557768,4557882,114,5.700000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:33:41,94.3,33.0,sensor2_serial,1,2,6,2,120,181,20.000,20.752,9674012,9674048,36,1.800000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:34:04,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,180,20.000,20.766,4557899,4558003,104,5.200000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:34:04,94.3,33.0,sensor2_serial,1,2,6,2,120,180,20.000,20.766,9674050,9674085,35,1.750000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:34:27,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,179,20.000,20.776,4558019,4558122,103,5.150000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:34:27,94.3,33.0,sensor2_serial,1,2,6,2,120,179,20.000,20.776,9674087,9674118,31,1.550000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:34:50,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,178,20.000,20.766,4558136,4558251,115,5.750000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:34:50,94.3,33.0,sensor2_serial,1,2,6,2,120,178,20.000,20.766,9674122,9674158,36,1.800000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:35:13,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,177,20.000,20.715,4558260,4558376,116,5.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:35:13,94.3,33.0,sensor2_serial,1,2,6,2,120,177,20.000,20.715,9674161,9674200,39,1.950000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:35:35,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,176,20.000,20.750,4558395,4558497,102,5.100000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:35:35,94.3,33.0,sensor2_serial,1,2,6,2,120,176,20.000,20.750,9674203,9674224,21,1.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:35:58,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,175,20.000,20.753,4558509,4558608,99,4.950000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:35:58,94.3,33.0,sensor2_serial,1,2,6,2,120,175,20.000,20.753,9674226,9674252,26,1.300000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:36:21,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,174,20.000,20.733,4558624,4558726,102,5.100000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:36:21,94.3,33.0,sensor2_serial,1,2,6,2,120,174,20.000,20.733,9674253,9674273,20,1.000000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:36:44,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,173,20.000,20.789,4558734,4558826,92,4.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:36:44,94.3,33.0,sensor2_serial,1,2,6,2,120,173,20.000,20.789,9674274,9674295,21,1.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:37:07,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,172,20.000,20.757,4558837,4558954,117,5.850000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:37:07,94.3,33.0,sensor2_serial,1,2,6,2,120,172,20.000,20.757,9674295,9674320,25,1.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:37:30,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,171,20.000,20.760,4558964,4559055,91,4.550000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:37:30,94.3,33.0,sensor2_serial,1,2,6,2,120,171,20.000,20.760,9674322,9674344,22,1.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:37:53,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,170,20.000,20.785,4559065,4559154,89,4.450000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:37:53,94.3,33.0,sensor2_serial,1,2,6,2,120,170,20.000,20.785,9674344,9674361,17,0.850000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:38:16,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,169,20.000,20.746,4559166,4559244,78,3.900000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:38:16,94.3,33.0,sensor2_serial,1,2,6,2,120,169,20.000,20.746,9674363,9674380,17,0.850000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:38:38,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,168,20.000,20.714,4559248,4559331,83,4.150000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:38:38,94.3,33.0,sensor2_serial,1,2,6,2,120,168,20.000,20.714,9674383,9674406,23,1.150000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:39:01,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,167,20.000,20.750,4559341,4559426,85,4.250000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:39:01,94.3,33.0,sensor2_serial,1,2,6,2,120,167,20.000,20.750,9674411,9674433,22,1.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:39:24,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,166,20.000,20.760,4559434,4559506,72,3.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:39:24,94.3,33.0,sensor2_serial,1,2,6,2,120,166,20.000,20.760,9674435,9674453,18,0.900000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:39:47,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,165,20.000,20.772,4559513,4559569,56,2.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:39:47,94.3,33.0,sensor2_serial,1,2,6,2,120,165,20.000,20.772,9674455,9674469,14,0.700000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:40:10,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,164,20.000,20.735,4559578,4559656,78,3.900000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:40:10,94.3,33.0,sensor2_serial,1,2,6,2,120,164,20.000,20.735,9674469,9674480,11,0.550000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:40:33,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,163,20.000,20.765,4559663,4559724,61,3.050000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:40:33,94.3,33.0,sensor2_serial,1,2,6,2,120,163,20.000,20.765,9674483,9674498,15,0.750000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:40:55,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,162,20.000,20.758,4559732,4559793,61,3.050000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:40:55,94.3,33.0,sensor2_serial,1,2,6,2,120,162,20.000,20.758,9674499,9674507,8,0.400000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:41:18,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,161,20.000,20.786,4559797,4559867,70,3.500000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:41:18,94.3,33.0,sensor2_serial,1,2,6,2,120,161,20.000,20.786,9674512,9674531,19,0.950000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:41:41,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,160,20.000,20.747,4559870,4559920,50,2.500000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:41:41,94.3,33.0,sensor2_serial,1,2,6,2,120,160,20.000,20.747,9674533,9674545,12,0.600000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:42:04,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,159,20.000,20.734,4559925,4559974,49,2.450000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:42:04,94.3,33.0,sensor2_serial,1,2,6,2,120,159,20.000,20.734,9674546,9674552,6,0.300000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:42:27,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,158,20.000,20.752,4559980,4560032,52,2.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:42:27,94.3,33.0,sensor2_serial,1,2,6,2,120,158,20.000,20.752,9674553,9674560,7,0.350000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:42:50,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,157,20.000,20.729,4560036,4560078,42,2.100000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:42:50,94.3,33.0,sensor2_serial,1,2,6,2,120,157,20.000,20.729,9674561,9674566,5,0.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:43:13,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,156,20.000,20.706,4560083,4560119,36,1.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:43:13,94.3,33.0,sensor2_serial,1,2,6,2,120,156,20.000,20.706,9674567,9674573,6,0.300000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:43:35,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,155,20.000,20.734,4560124,4560175,51,2.550000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:43:35,94.3,33.0,sensor2_serial,1,2,6,2,120,155,20.000,20.734,9674574,9674581,7,0.350000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:43:58,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,154,20.000,20.746,4560180,4560223,43,2.150000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:43:58,94.3,33.0,sensor2_serial,1,2,6,2,120,154,20.000,20.746,9674581,9674589,8,0.400000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:44:21,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,153,20.000,20.748,4560226,4560262,36,1.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:44:21,94.3,33.0,sensor2_serial,1,2,6,2,120,153,20.000,20.748,9674589,9674597,8,0.400000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:44:44,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,152,20.000,20.740,4560265,4560293,28,1.400000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:44:44,94.3,33.0,sensor2_serial,1,2,6,2,120,152,20.000,20.740,9674598,9674602,4,0.200000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:45:07,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,151,20.000,20.752,4560296,4560320,24,1.200000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:45:07,94.3,33.0,sensor2_serial,1,2,6,2,120,151,20.000,20.752,9674602,9674606,4,0.200000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:45:30,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,150,20.000,20.767,4560324,4560350,26,1.300000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:45:30,94.3,33.0,sensor2_serial,1,2,6,2,120,150,20.000,20.767,9674606,9674611,5,0.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:45:53,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,149,20.000,20.785,4560351,4560371,20,1.000000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:45:53,94.3,33.0,sensor2_serial,1,2,6,2,120,149,20.000,20.785,9674612,9674617,5,0.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:46:15,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,148,20.000,20.801,4560372,4560390,18,0.900000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:46:15,94.3,33.0,sensor2_serial,1,2,6,2,120,148,20.000,20.801,9674617,9674621,4,0.200000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:46:38,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,147,20.000,20.781,4560393,4560414,21,1.050000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:46:38,94.3,33.0,sensor2_serial,1,2,6,2,120,147,20.000,20.781,9674621,9674626,5,0.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:47:01,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,146,20.000,20.735,4560416,4560433,17,0.850000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:47:01,94.3,33.0,sensor2_serial,1,2,6,2,120,146,20.000,20.735,9674627,9674628,1,0.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:47:24,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,145,20.000,20.741,4560435,4560447,12,0.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:47:24,94.3,33.0,sensor2_serial,1,2,6,2,120,145,20.000,20.741,9674628,9674633,5,0.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:47:47,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,144,20.000,20.783,4560450,4560462,12,0.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:47:47,94.3,33.0,sensor2_serial,1,2,6,2,120,144,20.000,20.783,9674633,9674634,1,0.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:48:10,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,143,20.000,20.762,4560463,4560474,11,0.550000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:48:10,94.3,33.0,sensor2_serial,1,2,6,2,120,143,20.000,20.762,9674634,9674637,3,0.150000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:48:33,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,142,20.000,20.774,4560478,4560487,9,0.450000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:48:33,94.3,33.0,sensor2_serial,1,2,6,2,120,142,20.000,20.774,9674637,9674640,3,0.150000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:48:56,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,141,20.000,20.769,4560487,4560492,5,0.250000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:48:56,94.3,33.0,sensor2_serial,1,2,6,2,120,141,20.000,20.769,9674640,9674640,0,0.000000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:49:18,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,140,20.000,20.786,4560492,4560504,12,0.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:49:18,94.3,33.0,sensor2_serial,1,2,6,2,120,140,20.000,20.786,9674640,9674643,3,0.150000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T19:49:41,94.3,33.0,sensor1_raspberry,5,TH0,4,0,107,139,20.000,20.743,4560506,4560511,5,0.250000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T19:49:41,94.3,33.0,sensor2_serial,1,2,6,2,120,139,20.000,20.743,9674643,9674644,1,0.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
