Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
32.5;213;474;475;475;9.180259632469262;9.199627268824683;9.199627268824683;51.63252663612366
32.5;212;469;468;459;9.059578962057492;9.040262162564831;8.866410967130891;51.768410205841064
32.5;211;483;486;477;9.335485841041079;9.393470225146924;9.219517072829388;51.738067865371704
32.5;210;527;526;516;10.19118683853074;10.171848723087608;9.978467568656285;51.7113471031189
32.5;209;526;523;523;10.07808774712627;10.020608159214904;10.020608159214904;52.1924409866333
32.5;208;531;527;532;10.275399022133113;10.197994886373165;10.2947500560731;51.676825284957886
32.5;207;501;498;488;9.697823144890764;9.639752347615968;9.446183023366652;51.661078214645386
32.5;206;496;491;486;9.596692424161823;9.499951573111804;9.403210722061786;51.68447399139404
32.5;205;494;495;489;9.557477958103908;9.576825079476587;9.460742351240507;51.687275886535645
32.5;204;501;497;494;9.691228187301869;9.61385311195415;9.55582180544336;51.69623398780823
32.5;203;459;452;450;8.886704905819238;8.751177815752278;8.712455790018861;51.650190353393555
32.5;202;544;544;546;10.519637680973666;10.519637680973666;10.558312819506657;51.71280765533447
32.5;201;491;491;490;9.496144930474648;9.496144930474648;9.476804513100973;51.70519232749939
32.5;200;471;474;474;9.022324626682359;9.0797916625211;9.0797916625211;52.20384097099304
32.5;199;489;489;484;9.462400688293153;9.462400688293153;9.365648125018172;51.67821741104126
32.5;198;497;490;483;9.59887878865308;9.463683312756558;9.328487836860036;51.776880502700806
32.5;197;472;480;481;9.128788885944553;9.283514121299547;9.30285477571892;51.70455861091614
32.5;196;489;485;483;9.482012921075802;9.404450443193792;9.365669204252786;51.57132816314697
32.5;195;477;473;472;9.232468342256151;9.155047224082097;9.135691944538582;51.66548991203308
32.5;194;499;499;495;9.656839625590532;9.656839625590532;9.579430089513654;51.67322015762329
32.5;193;520;517;521;10.075903723718277;10.017773509927595;10.095280461648505;51.60827398300171
32.5;192;541;549;544;10.444693386578082;10.59914356604689;10.502612203878885;51.796637773513794
32.5;191;483;489;487;9.34131033171882;9.457351453851972;9.418671079807588;51.70580816268921
32.5;190;476;475;479;9.214041096609549;9.19468386741499;9.272112784193222;51.66028618812561
32.5;189;505;509;508;9.777336455922315;9.854780705078134;9.83541964278918;51.65005850791931
32.5;188;475;474;471;9.199748763912178;9.180380871777626;9.12227719537397;51.63184475898743
32.5;187;490;493;492;9.477400731070002;9.535425633505126;9.516083999360085;51.70193958282471
32.5;186;497;494;493;9.60763935445514;9.549645555534887;9.530314289228135;51.729668617248535
32.5;185;488;491;491;9.440594492142209;9.498630933692263;9.498630933692263;51.691659927368164
32.5;184;493;496;491;9.53277935917877;9.590788158524687;9.494106826281493;51.71629190444946
32.5;183;502;504;502;9.715550672582534;9.754258045780075;9.715550672582534;51.66974234580994
32.5;182;527;533;528;10.173674194714534;10.289503502434243;10.192979079334485;51.8003613948822
32.5;181;483;481;478;9.270325850368302;9.231939407923713;9.17435974425683;52.101728439331055
32.5;180;503;506;506;9.727916481457601;9.785935864050787;9.785935864050787;51.70685839653015
32.5;179;488;493;492;9.44315377605026;9.539907400804873;9.52055667585395;51.677650451660156
32.5;178;513;517;511;9.935672829537488;10.013143962711268;9.896937262950598;51.63213491439819
32.5;177;501;497;497;9.681006481469081;9.603713016547172;9.603713016547172;51.75081753730774
32.5;176;527;530;535;10.19089801676914;10.248910718951887;10.34559855592313;51.712812662124634
32.5;175;498;500;499;9.639548641545135;9.67826168829833;9.658905164921732;51.66216993331909
32.5;174;496;500;495;9.604138032082632;9.681590758147815;9.584774850566337;51.64440560340881
32.5;173;508;511;505;9.826332523361646;9.884362046137404;9.768303000585888;51.69782304763794
32.5;172;509;514;514;9.829011609868529;9.925563786782758;9.925563786782758;51.78547143936157
32.5;171;512;514;510;9.898082884148996;9.936747270415204;9.859418497882789;51.72718858718872
32.5;170;504;504;502;9.753487824925731;9.753487824925731;9.714783508160153;51.67382264137268
32.5;169;475;478;477;9.18887209379714;9.246907075442175;9.227562081560498;51.692960262298584
32.5;168;484;486;485;9.361596218770229;9.400280500665973;9.380938359718101;51.70058488845825
32.5;167;485;485;484;9.386655464288856;9.386655464288856;9.367301535496509;51.66909575462341
32.5;166;478;481;478;9.263487366770944;9.321626408821809;9.263487366770944;51.60043740272522
32.5;165;459;456;456;8.884072613524598;8.826006779449274;8.826006779449274;51.665493965148926
32.5;164;538;538;534;10.401003565568251;10.401003565568251;10.323672684039863;51.72577786445618
32.5;163;517;519;515;10.01216771555507;10.050899505557217;9.973435925552922;51.6371693611145
32.5;162;506;509;507;9.792974049791873;9.85103516075902;9.812327753447589;51.66969680786133
32.5;161;516;523;522;9.987736242868628;10.123228788799016;10.103872710808961;51.66335868835449
32.5;160;468;468;468;9.04399072049031;9.04399072049031;9.04399072049031;51.74706768989563
32.5;159;515;515;513;9.887011374294481;9.887011374294481;9.84861521361761;52.08854126930237
32.5;158;506;515;509;9.665481263465034;9.837396938111645;9.722786488347237;52.35124731063843
32.5;157;510;508;507;9.852952847594729;9.814313816819848;9.794994301432407;51.76113271713257
32.5;156;516;516;508;9.990510546708736;9.990510546708736;9.835618910325655;51.649012088775635
32.5;155;516;517;512;9.991981265797454;10.01134557057613;9.914524046682745;51.6414098739624
32.5;154;479;476;476;9.261067876920785;9.203065364121699;9.203065364121699;51.72189712524414
32.5;153;487;486;476;9.422304449659515;9.402956801918942;9.209480324513201;51.6858696937561
32.5;152;496;499;495;9.601941147962902;9.660017404906226;9.58258239564846;51.65622162818909
32.5;151;481;480;475;9.29387715777563;9.274555167842623;9.177945218177596;51.75450372695923
32.5;150;480;479;486;9.271434879066216;9.252119389734828;9.387327815054544;51.77192163467407
32.5;149;474;476;470;9.17261928844091;9.211322323413235;9.09521321849626;51.67553400993347
32.5;148;504;497;500;9.768717481333281;9.633040849648095;9.691187977513176;51.59326195716858
32.5;147;483;482;482;9.346072836612407;9.326722789331637;9.326722789331637;51.679460287094116
32.5;146;468;473;468;9.066066695572824;9.162926382491337;9.066066695572824;51.621062994003296
32.5;145;496;496;487;9.590275073987975;9.590275073987975;9.416257985951903;51.71905875205994
32.5;144;514;515;517;9.941402822064832;9.960744072691417;9.999426573944588;51.702964782714844
32.5;143;454;447;443;8.788509820129761;8.65300416211014;8.575572357527498;51.65835952758789
32.5;142;504;507;503;9.743101915576412;9.801096569835796;9.723770364156618;51.72890567779541
32.5;141;470;477;465;9.075567519776685;9.210735546666976;8.979018929140764;51.787395000457764
32.5;140;497;493;496;9.615504552484918;9.53811618586532;9.596157460830018;51.687355279922485
32.5;139;455;456;454;8.789300544257701;8.808617688311013;8.769983400204387;51.767486810684204
32.5;138;521;528;523;10.08851019464119;10.224056396872452;10.127237680992978;51.64290761947632
32.5;137;468;469;461;9.058937933042866;9.078294638028;8.923440998146926;51.66168522834778
32.5;136;431;434;428;8.341386963268915;8.399447661389116;8.283326265148714;51.670064210891724
32.5;135;470;474;473;9.103736611253757;9.181215220711236;9.161845568346866;51.62715268135071
32.5;134;475;480;468;9.175843314898524;9.272431139265876;9.04062036078423;51.766359090805054
32.5;133;456;457;442;8.813724794894545;8.833053138742999;8.543127981016205;51.73749017715454
32.5;132;415;418;404;8.025789739678547;8.08380749683285;7.813057963446105;51.70830702781677
32.5;131;495;499;477;9.490662025520777;9.567354243908824;9.145547042774567;52.156530141830444
32.5;130;495;491;464;9.55314810156245;9.475950945186188;8.954870139646419;51.81538009643555
32.5;129;473;467;448;9.155929857650236;9.03978698419167;8.672001218239547;51.66050934791565
32.5;128;463;453;422;8.952389381161682;8.759033239019962;8.159629198380626;51.71803641319275
32.5;127;473;459;431;9.147543479073086;8.876791663624834;8.335288032728329;51.707871198654175
32.5;126;480;463;430;9.279966319600591;8.951300845781404;8.313303161308863;51.72432565689087
32.5;125;447;432;382;8.649905546512226;8.359640259716514;7.392089303730807;51.67686486244202
32.5;124;472;457;396;9.12405109462929;8.834091843740648;7.654924223460168;51.731406927108765
32.5;123;434;418;367;8.38022186949481;8.071273597808364;7.086500981807823;51.788604974746704
32.5;122;469;441;377;9.066055651075773;8.524798597280205;7.2876396171760485;51.73142743110657
32.5;121;405;384;326;7.818872765850012;7.413449733546678;6.2937099300422314;51.79774785041809
32.5;120;463;427;353;8.961761171396827;8.264950367573315;6.832617048602764;51.663952112197876
32.5;119;407;373;296;7.866781244283089;7.20960541552234;5.721295450387701;51.7365345954895
32.5;118;395;352;284;7.636578793506343;6.805255026111982;5.490603486976712;51.724733114242554
32.5;117;398;340;273;7.694743761408011;6.573399193162623;5.2780528815688115;51.72361969947815
32.5;116;404;350;265;7.821068342619934;6.775678019596477;5.130156214837332;51.65534710884094
32.5;115;387;327;245;7.485537754251581;6.324989265220328;4.738906330210949;51.699692487716675
32.5;114;382;304;209;7.391437215827866;5.882190873328982;4.044006225413675;51.6814239025116
32.5;113;335;267;192;6.464640545793848;5.152415002170022;3.7051074172908023;51.82035994529724
32.5;112;346;273;180;6.689602636513355;5.278212484879034;3.4801400999202423;51.72205567359924
32.5;111;313;239;167;6.048090416185603;4.618190445585811;3.226936420137366;51.751871824264526
32.5;110;285;216;139;5.516123805611727;4.180641200042572;2.6903200315088776;51.66671562194824
32.5;109;261;175;113;5.05583570192754;3.3899281526334084;2.1889250357004295;51.623512983322144
32.5;108;240;164;95;4.652736326723102;3.1793698232607865;1.8417081293278945;51.58254909515381
32.5;107;237;157;95;4.576106334591759;3.0314290908477055;1.8343042269460637;51.790754556655884
32.5;106;200;136;76;3.872881464506065;2.633559395864124;1.4716949565123048;51.64113640785217
