Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
37.0;224;209885;1510;389;4059.6606359681487;29.206887392200034;7.524158407659479;51.70013427734375
37.0;223;52368;3723;369;1011.8914985658905;71.93843662467175;7.1300787307289495;51.75258421897888
37.0;222;10639;1051;337;205.45354522260956;20.296237995014817;6.507927882321592;51.7829954624176
37.0;221;2791;711;351;53.99890573163878;13.756080965673654;6.790976679256614;51.686232566833496
37.0;220;949;544;331;18.369799490989156;10.530211720862065;6.407169263980411;51.660879611968994
37.0;219;645;496;334;12.464193398555395;9.584868101834846;6.454326504058143;51.748234272003174
37.0;218;580;473;352;11.220678248245743;9.150656571414201;6.809790936866382;51.690279960632324
37.0;217;601;491;397;11.628138885563871;9.499860553763495;7.681149979315902;51.68496918678284
37.0;216;488;423;355;9.446912548628985;8.18861477063537;6.872241710580512;51.65708875656128
37.0;215;423;393;342;8.183624647222883;7.603225736072324;6.616547587116373;51.68858766555786
37.0;214;367;363;307;7.098334755681429;7.02096870929798;5.937844059929697;51.70226716995239
37.0;213;350;339;297;6.779841024967094;6.566760307039557;5.753179384043506;51.623629331588745
37.0;212;374;367;303;7.219230583038985;7.084111294051624;5.848734937595755;51.80607485771179
37.0;211;392;389;315;7.572805329718039;7.514850186888565;6.085289997094853;51.764172315597534
37.0;210;382;375;320;7.379786882960286;7.244555186152113;6.182020425516471;51.763012409210205
37.0;209;358;350;269;6.933878219109571;6.77893121979986;5.210092851789035;51.63055777549744
37.0;208;354;346;276;6.861895617363168;6.706824529965131;5.3499525152323;51.589242935180664
37.0;207;392;385;287;7.578099483840092;7.442776278771519;5.548251407811496;51.72800922393799
37.0;206;379;374;279;7.324923740816579;7.228288862969395;5.392226183872891;51.74115300178528
37.0;205;355;346;245;6.868074722200132;6.69395451797534;4.739938892786006;51.688430070877075
37.0;204;373;368;273;7.22061801930177;7.123826893037672;5.284795494019794;51.65762805938721
37.0;203;352;347;219;6.803434446517032;6.706794752674461;4.232818590304631;51.738574504852295
37.0;202;366;356;244;7.0778147018318665;6.884431786481269;4.718543134554578;51.71087622642517
37.0;201;369;361;215;7.140809581070396;6.985995281209791;4.160634308753754;51.67481303215027
37.0;200;352;341;208;6.8098457159754116;6.597038037351179;4.023999741258198;51.68986415863037
37.0;199;321;304;182;6.197920088977201;5.869681330370931;3.514085533314176;51.79156804084778
37.0;198;339;324;167;6.554355944177688;6.264340194435312;3.228842013798448;51.72132897377014
37.0;197;323;302;158;6.2421666443268125;5.83632918447894;3.053443745522094;51.74485373497009
37.0;196;293;287;141;5.665466649839886;5.549450267931903;2.7263849748376243;51.71683430671692
37.0;195;299;278;131;5.785763324804852;5.379405365537621;2.5348996506670085;51.678574323654175
37.0;194;257;242;110;4.968066588093743;4.678101612134965;2.126409823697711;51.730385541915894
37.0;193;261;247;112;5.0438292638853826;4.773279035171225;2.1644018297132677;51.74639868736267
37.0;192;289;273;124;5.583548164404304;5.274424390596453;2.395709247010843;51.75920248031616
37.0;191;267;284;73;5.155495509649754;5.4837480327360675;1.4095549520765243;51.78939628601074
37.0;190;231;248;53;4.463505082920482;4.791988140970907;1.0240942398042663;51.75304961204529
37.0;189;227;240;59;4.38699070038079;4.638228053266033;1.1402310630945665;51.743898153305054
37.0;188;210;223;51;4.065098746577864;4.316747716604113;0.9872382670260528;51.65926170349121
37.0;187;197;212;35;3.814064780644324;4.104475804551252;0.6776257224494993;51.65093183517456
37.0;186;167;197;38;3.1962321911784715;3.770405638695562;0.7272863668549815;52.24902009963989
37.0;185;144;167;36;2.787121103520951;3.2322862797777696;0.6967802758802377;51.666215658187866
37.0;184;126;151;22;2.415872178098813;2.895211895975561;0.4218189517315387;52.1550772190094
37.0;183;125;154;29;2.416544858740986;2.9771832659688946;0.5606384072279087;51.72674512863159
37.0;182;101;123;17;1.9392644251481084;2.3616784583486865;0.32641084383681035;52.081603050231934
37.0;181;78;91;14;1.5078181251617626;1.7591211460220564;0.2706340224649318;51.730376958847046
37.0;180;74;96;15;1.4306731598284095;1.8560084235611798;0.2900013161814344;51.7239031791687
37.0;179;65;79;8;1.2576753763496427;1.5285593035634117;0.15479081555072524;51.682652950286865
37.0;178;48;57;4;0.9278974640690247;1.101878238581967;0.07732478867241872;51.72985363006592
37.0;177;55;55;7;1.0621811793847709;1.0621811793847709;0.13518669555806173;51.78024339675903
37.0;176;40;47;8;0.7721206733460941;0.9072417911816606;0.15442413466921884;51.805373668670654
37.0;175;52;57;11;0.9954969588555328;1.0912178202839493;0.21058589514251655;52.235217332839966
37.0;174;42;46;2;0.8131046530777144;0.8905431914660682;0.03871926919417688;51.65386748313904
37.0;173;22;26;3;0.4256208698261509;0.5030064825218147;0.05803920952174785;51.689194679260254
37.0;172;17;20;2;0.32918902457578664;0.3872812053832784;0.03872812053832784;51.642061948776245
37.0;171;17;18;2;0.32822494088830184;0.3475322903523196;0.03861469892803551;51.79374837875366
37.0;170;14;20;1;0.27061111742677674;0.38658731060968105;0.019329365530484054;51.734755516052246
37.0;169;11;16;0;0.21256593724371636;0.309186817809042;0.0;51.74864864349365
37.0;168;2;4;0;0.03865451006846822;0.07730902013693644;0.0;51.74040484428406
