Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
34.0;235;1925;347136;8353323;37.20642083436938;6709.448365069948;161453.1173524244;51.7383816242218
34.0;234;4628;1647673;3473070;89.70844910461108;31938.24318529426;67321.46139406906;51.589343547821045
34.0;233;32074;4898781;1231693;619.7062616203757;94650.03616658121;23797.71355284609;51.756778955459595
34.0;232;385036;11971595;348718;7445.788982682757;231505.54793873813;6743.475006137518;51.7119140625
34.0;231;4536743;1534543;77371;86879.01185508404;29386.628135897543;1481.6611887073407;52.219090700149536
34.0;230;12555312;241480;24594;243059.70410142516;4674.838613840273;476.11802579421766;51.655259132385254
34.0;229;2057962;11870355;6340;39784.86933344857;229479.70983752274;122.5659519340318;51.72725296020508
34.0;228;2458752;5977367;863;47526.9221756678;115540.67113088466;16.68152535823105;51.73387813568115
34.0;227;9062023;743615;458;174978.96331299737;14358.491674981904;8.843540255564657;51.78921413421631
34.0;226;2773619;80725;465;53631.76905563623;1560.9298021884888;8.991419733882283;51.71597075462341
34.0;225;951362;12056;451;18388.37727257298;233.02410270553148;8.717142528217876;51.73713731765747
34.0;224;214857;1230;428;4150.71914046207;23.761778963535498;8.26832633853105;51.76380109786987
34.0;223;48487;3192;476;937.8397413177458;61.73993965983139;9.206833107167839;51.70073080062866
34.0;222;10790;929;486;208.58183320374093;17.95852854923775;9.39488145848175;51.73029613494873
34.0;221;2598;543;444;50.279671592699884;10.508799720876072;8.592830710992589;51.670981884002686
34.0;220;824;474;457;15.929617595962364;9.163396529716215;8.834751506498545;51.72754430770874
34.0;219;487;456;447;9.42727908984764;8.82718534901545;8.65296458554804;51.65859580039978
34.0;218;474;471;467;9.161922588877811;9.10393573704947;9.026619934611682;51.7358660697937
34.0;217;474;465;458;9.169572013971289;8.995466216237658;8.860050595778166;51.69270706176758
34.0;216;478;473;466;9.262663635312613;9.165773848332357;9.030128146559996;51.60502624511719
34.0;215;442;434;434;8.546494863290603;8.391807173457288;8.391807173457288;51.71710824966431
34.0;214;442;444;446;8.55269063452415;8.591390592146432;8.630090549768713;51.67964315414429
34.0;213;443;446;443;8.57720719433099;8.635292118897565;8.57720719433099;51.648513317108154
34.0;212;478;472;467;9.242954469121637;9.126934120136847;9.030250495982854;51.71506595611572
34.0;211;464;472;471;8.97423124654735;9.128959371487822;9.109618355870262;51.703593015670776
34.0;210;448;450;445;8.667250148140909;8.705943229159395;8.609210526613179;51.68882775306702
34.0;209;441;441;436;8.520828889950595;8.520828889950595;8.424220852649567;51.75552821159363
34.0;208;432;436;431;8.354096492538243;8.431449237839525;8.334758306212924;51.71115756034851
34.0;207;467;465;461;9.032028222587112;8.993347159535347;8.915985033431816;51.70488715171814
34.0;206;475;470;469;9.186607092699415;9.089905965407842;9.070565739949528;51.705705404281616
34.0;205;459;458;463;8.871047654085155;8.851720752877997;8.948355258913784;51.74135208129883
34.0;204;454;454;450;8.785385743416066;8.785385743416066;8.707981463738392;51.67672920227051
34.0;203;472;478;473;9.136074334475781;9.252210872625897;9.155430424167466;51.66332745552063
34.0;202;434;432;433;8.395418115568548;8.356729552823992;8.37607383419627;51.69486427307129
34.0;201;459;459;454;8.878329662078928;8.878329662078928;8.781615831337328;51.69891381263733
34.0;200;440;432;433;8.507390153490755;8.352710332518196;8.372045310139766;51.71973919868469
34.0;199;424;422;423;8.202582331744047;8.163890905650915;8.18323661869748;51.691038608551025
34.0;198;453;453;445;8.761816833702976;8.761816833702976;8.607082761584602;51.701605796813965
34.0;197;423;425;428;8.183338340515624;8.22203024756298;8.280068108134012;51.69039607048035
34.0;196;456;454;454;8.815587053800417;8.776922198301293;8.776922198301293;51.726560831069946
34.0;195;428;426;425;8.27558447571955;8.236913520225531;8.217578042478523;51.71840143203735
34.0;194;456;457;453;8.823753778318942;8.843104115552096;8.765702766619475;51.678685903549194
34.0;193;488;488;489;9.450707827337489;9.450707827337489;9.470074031901705;51.63634395599365
34.0;192;522;524;520;10.090265937621348;10.128925960370855;10.05160591487184;51.73302698135376
34.0;191;437;439;430;8.445282649183556;8.48393382835602;8.31000352207993;51.744863748550415
34.0;190;455;456;452;8.806388611157585;8.825743311401888;8.748324510424679;51.667036294937134
34.0;189;456;458;452;8.804266414784404;8.842881618358021;8.727036007637173;51.79307150840759
34.0;188;446;443;439;8.635722131920982;8.577634314890123;8.500183892182312;51.645941495895386
34.0;187;468;470;469;9.06107176219074;9.099794291088992;9.080433026639867;51.649519205093384
34.0;186;427;428;424;8.244075076748723;8.263382044141578;8.186154174570161;51.79477334022522
34.0;185;447;448;439;8.643577486248553;8.662914348633896;8.488882587165804;51.71469807624817
34.0;184;470;474;466;9.080486804807338;9.157767543571655;9.003206066043019;51.759339570999146
34.0;183;445;446;440;8.596059227871525;8.615376214900449;8.4994742927269;51.76790761947632
34.0;182;439;439;438;8.498070347169882;8.498070347169882;8.478712555946261;51.65878629684448
34.0;181;429;425;414;8.28755595634796;8.210282707337724;7.99778127255957;51.7643563747406
34.0;180;424;430;425;8.21533735113738;8.331592124974229;8.234713146776855;51.61078381538391
34.0;179;436;437;429;8.429395175233381;8.448728650405934;8.294060849025506;51.72375845909119
34.0;178;425;427;426;8.205077823166809;8.24368995409936;8.224383888633083;51.79719305038452
34.0;177;458;465;465;8.856585409376068;8.991948068471334;8.991948068471334;51.712932109832764
34.0;176;409;409;412;7.907024687632901;7.907024687632901;7.965022423728008;51.72615694999695
34.0;175;450;451;449;8.692217459198321;8.71153349799654;8.672901420400102;51.77044892311096
34.0;174;421;425;427;8.140625219414682;8.217970827200094;8.256643631092802;51.71592950820923
34.0;173;428;425;420;8.29040287059041;8.232292570095618;8.135442069270965;51.625959157943726
34.0;172;475;476;463;9.173842614369873;9.19315596724223;8.942082379901581;51.77764868736267
34.0;171;450;451;445;8.698822228059628;8.718152944121982;8.602168647747854;51.731141090393066
34.0;170;442;442;438;8.547643521505124;8.547643521505124;8.470289281491503;51.710158348083496
34.0;169;424;429;421;8.189889298687707;8.28646818192695;8.131941968744162;51.771151542663574
34.0;168;432;434;428;8.351580456088719;8.390245180422463;8.274251007421231;51.726736307144165
34.0;167;442;441;432;8.544347562826923;8.525016459743606;8.351036531993735;51.73010540008545
34.0;166;437;445;438;8.449254700766131;8.603932132359104;8.468589379715253;51.72053813934326
34.0;165;457;458;449;8.838158922967539;8.857498439210355;8.683442793025;51.70760154724121
34.0;164;445;442;432;8.607593853249236;8.549565130643062;8.356136055289147;51.69853591918945
34.0;163;451;456;440;8.735260599557169;8.832103843454698;8.522205462982603;51.62982773780823
34.0;162;432;436;423;8.358477931463186;8.435871245643401;8.184342974557703;51.68405103683472
34.0;161;432;433;420;8.3636863057305;8.383046690697467;8.131361686126874;51.65186548233032
34.0;160;418;425;412;8.079086148986958;8.214381850046548;7.963118405221595;51.73852491378784
34.0;159;448;444;422;8.654953889555129;8.577677515541243;8.152657458464875;51.76226305961609
34.0;158;462;462;443;8.933755506949135;8.933755506949135;8.566349977442568;51.71397399902344
34.0;157;440;440;414;8.50680832295112;8.50680832295112;8.004133285685826;51.72327661514282
34.0;156;464;466;446;8.962607743691725;9.00123967362143;8.614920374324374;51.770646810531616
34.0;155;434;433;415;8.396306329509795;8.376960001561617;8.02872609849439;51.68939566612244
34.0;154;399;410;390;7.707993595104932;7.920494671661709;7.534129077922113;51.76444363594055
34.0;153;406;409;372;7.851561864655189;7.9095783316354;7.1940419055461335;51.70945692062378
34.0;152;413;419;386;7.978920971440909;8.094837498871042;7.457296598005304;51.76138496398926
34.0;151;439;438;402;8.484538482671745;8.46521151574083;7.769440706227885;51.74117612838745
34.0;150;385;392;345;7.446668118210314;7.5820620839959565;6.672988313720931;51.70097470283508
34.0;149;392;399;360;7.578292850589236;7.713619508635472;6.9596566995207265;51.72668933868408
34.0;148;433;447;394;8.366923831900174;8.637447928081704;7.613320992537341;51.751397371292114
34.0;147;448;448;394;8.650364356754066;8.650364356754066;7.607686510181031;51.78972601890564
34.0;146;398;405;341;7.7009671287995225;7.8364112742809215;6.5980648013081336;51.68182039260864
34.0;145;334;347;293;6.458911856643828;6.710306629507211;5.666051419151621;51.71149682998657
34.0;144;409;425;345;7.91725077765431;8.226972079469638;6.678365570393;51.65934634208679
34.0;143;379;388;318;7.32869361664239;7.502725918884558;6.1491413458899205;51.714537382125854
34.0;142;328;341;257;6.339872455877208;6.591147888579658;4.967522015733056;51.7360565662384
34.0;141;336;347;267;6.494722609250807;6.70734745657747;5.160984930565373;51.7343111038208
34.0;140;306;320;235;5.875041120370825;6.143833851368183;4.5118779845985095;52.084741830825806
34.0;139;319;328;230;6.163848529704406;6.3377502123606435;4.444154112326061;51.75338077545166
34.0;138;288;316;211;5.5748506448425985;6.1168500130911845;4.084352382158987;51.660576820373535
34.0;137;256;282;181;4.95328738336038;5.45635563323292;3.502128970266519;51.68284821510315
34.0;136;255;282;182;4.941789461713844;5.465037757660015;3.5270811060075276;51.600741386413574
34.0;135;205;227;137;3.9617260961298864;4.386886945470655;2.6475925618038754;51.74512195587158
34.0;134;233;252;151;4.505956509408593;4.873395023051354;2.920169240002994;51.70933175086975
34.0;133;186;206;119;3.5992098334178855;3.9862216434628195;2.3027202697673568;51.67800951004028
34.0;132;162;194;107;3.1324636696039416;3.7512219253281773;2.0689729175779124;51.71648168563843
34.0;131;138;156;83;2.667034574634136;3.0149086495864146;1.6040860122799514;51.74286127090454
34.0;130;186;134;51;3.5973637955111806;2.591649186013431;0.986373943930485;51.70452880859375
34.0;129;171;123;36;3.3025352564523027;2.375507816044639;0.695270580305748;51.77840256690979
34.0;128;139;78;33;2.68957981529473;1.5092606157768989;0.6385333374440726;51.68093514442444
34.0;127;139;85;22;2.6864262082001975;1.6427786165253007;0.42518975957125427;51.74160361289978
34.0;126;98;58;14;1.8978580606160036;1.1232221175074306;0.2711225800880005;51.63715982437134
34.0;125;91;55;15;1.75762978522961;1.0623037163475666;0.28971919536751817;51.77427053451538
34.0;124;84;41;12;1.624984110328745;0.7931470062318874;0.23214058718982072;51.69281315803528
34.0;123;50;27;7;0.9659642544327752;0.5216206973936985;0.13523499562058852;51.76174974441528
34.0;122;54;24;5;1.0469303079531904;0.4653023590903068;0.09693799147714725;51.57936453819275
34.0;121;34;15;3;0.6588492182260496;0.2906687727467866;0.05813375454935732;51.605130672454834
34.0;120;30;9;0;0.5807560907330591;0.17422682721991772;0.0;51.656797885894775
34.0;119;27;13;2;0.5219936157282602;0.2513302594247179;0.0386661937576489;51.72477054595947
34.0;118;13;4;2;0.2515410524414748;0.07739724690506918;0.03869862345253459;51.68142485618591
34.0;117;7;3;0;0.13507186877814115;0.057887943762060495;0.0;51.824262619018555
34.0;116;21;10;0;0.40571279634368135;0.19319656968746732;0.0;51.76075339317322
