Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
32;181;480;480;477;9.295250377691442;9.295250377691442;9.23715506283087;51.63927602767944
32;180;507;501;505;9.815111122278791;9.69895596106839;9.776392735208658;51.65504431724548
32;179;479;479;480;9.258169873167963;9.258169873167963;9.277497993988773;51.73808717727661
32;178;487;488;481;9.425005789388017;9.444358984027417;9.308886621551613;51.67105579376221
32;177;493;493;489;9.529550370238406;9.529550370238406;9.45223150313708;51.73381543159485
32;176;521;516;519;10.080312095713202;9.983572056406933;10.041616079990694;51.68490767478943
32;175;538;535;531;10.40108262110048;10.343084019124083;10.26575254982222;51.72538471221924
32;174;509;514;512;9.829674150258827;9.926232835428364;9.88760936136055;51.781980991363525
32;173;535;531;527;10.352094863727872;10.274696023625234;10.197297183522595;51.68036103248596
32;172;472;473;474;9.124351641078656;9.143682894555518;9.163014148032378;51.729702949523926
32;171;500;497;496;9.677721811035767;9.619655480169552;9.60030003654748;51.66505193710327
32;170;532;531;525;10.30675758144038;10.287383976963987;10.171142350105637;51.616621017456055
32;169;528;529;525;10.19459850173973;10.21390645344757;10.136674646616209;51.79213285446167
32;168;476;480;479;9.21474955729028;9.29218442751961;9.272825709962277;51.65631437301636
32;167;482;484;478;9.316993818086022;9.35565354347227;9.239674367313523;51.73342490196228
32;166;493;492;486;9.531243428605196;9.511910277634394;9.395911371809584;51.72462582588196
32;165;529;532;524;10.238037568976177;10.296098273526137;10.141269728059578;51.670058488845825
32;164;513;510;511;9.930761487904636;9.872686859320398;9.892045068848477;51.65767002105713
32;163;486;489;486;9.383535849338482;9.441458910136868;9.383535849338482;51.79284310340881
32;162;493;496;497;9.544525416086838;9.602605692452478;9.621965784574359;51.65264678001404
32;161;503;508;510;9.70731836779211;9.803812586159825;9.84241027350691;51.81657600402832
32;160;495;489;488;9.575438843162841;9.45937291779117;9.44002859689589;51.69475865364075
32;159;485;487;486;9.379841057271872;9.418520814209076;9.399180935740473;51.7066330909729
32;158;509;508;501;9.854225212121367;9.834865241174175;9.699345444543821;51.6529700756073
32;157;502;501;500;9.718442456951927;9.699083009826523;9.679723562701122;51.65436768531799
32;156;519;519;514;10.052152230429966;10.052152230429966;9.955310686784205;51.63073420524597
32;155;502;495;493;9.71055937176074;9.575153165381606;9.536465677844712;51.696300983428955
32;154;537;533;533;10.393106567803946;10.315690503984177;10.315690503984177;51.66886305809021
32;153;484;483;484;9.352400030081839;9.333076889523818;9.352400030081839;51.75142192840576
32;152;558;557;549;10.810481134806235;10.791107512700847;10.636118535857747;51.61657404899597
32;151;476;476;474;9.198789744807726;9.198789744807726;9.160139367728702;51.74593758583069
32;150;478;475;476;9.253177305155633;9.195102970604447;9.21446108212151;51.6579315662384
32;149;547;549;541;10.605523161124877;10.644300211074146;10.489192011277073;51.57689929008484
32;148;509;503;501;9.743498290290246;9.62864369354812;9.590358827967414;52.2399640083313
32;147;523;529;533;10.123223089307691;10.23935949186189;10.316783760231356;51.66338777542114
32;146;520;525;525;10.056768800093224;10.15346850009412;10.15346850009412;51.70646858215332
32;145;495;498;494;9.589270085074835;9.647386873469227;9.569897822276703;51.6201958656311
32;144;482;481;475;9.311814520437904;9.292495403175586;9.17658069960167;51.76219940185547
32;143;568;566;558;11.001618990006937;10.962880894971702;10.80792851483076;51.62876486778259
32;142;486;482;479;9.417400309102502;9.339890841537873;9.281758740864401;51.60659885406494
32;141;489;489;482;9.474294623134169;9.474294623134169;9.338670773723251;51.613341093063354
32;140;528;527;525;10.220510129971537;10.201153103210228;10.162439049687608;51.660826444625854
32;139;477;477;477;9.232406651082792;9.232406651082792;9.232406651082792;51.66583514213562
32;138;546;541;531;10.570236907457419;10.473439866180335;10.27984578362617;51.6544713973999
32;137;467;465;462;9.025158497108949;8.986506854723043;8.928529391144185;51.74424362182617
32;136;507;504;500;9.808651202238114;9.750611846011854;9.673226037710172;51.689064025878906
32;135;456;457;458;8.819739618180964;8.83908115243136;8.858422686681758;51.7022066116333
32;134;487;485;477;9.408139874456685;9.36950274971559;9.214954250751209;51.763686180114746
32;133;462;463;461;8.927875733888357;8.947200140238765;8.90855132753795;51.748032093048096
32;132;519;516;511;10.0522651678441;9.99415958883922;9.897316957164422;51.63015413284302
32;131;526;528;523;10.18040593353172;10.219114701339826;10.122342781819562;51.66788077354431
32;130;467;459;446;9.033978393057442;8.879220733219197;8.627739535982053;51.6937255859375
32;129;496;487;466;9.523693652150518;9.350884694752626;8.947663794157544;52.08063364028931
32;128;501;492;470;9.682554736250703;9.50861662721626;9.083434582909842;51.74254250526428
32;127;489;489;465;9.474204380963673;9.474204380963673;9.009212754904107;51.61383271217346
32;126;479;479;459;9.26890360105337;9.26890360105337;8.881893012282875;51.67817258834839
32;125;472;477;467;9.132781644618749;9.229527212888016;9.036036076349482;51.68195390701294
32;124;517;509;488;10.017175609915865;9.86217095831175;9.455283747850952;51.6113543510437
32;123;461;457;435;8.92114101867459;8.843734155171989;8.417996405907692;51.67500424385071
32;122;508;497;469;9.831966364818628;9.619069455344208;9.077150049409322;51.66819953918457
32;121;471;465;436;9.099380510535521;8.983464835242076;8.423205737990418;51.761765480041504
32;120;442;431;392;8.545763271836258;8.333085905342596;7.579047969592337;51.72153568267822
32;119;418;398;357;8.086464415008411;7.699552242041501;6.906382287459336;51.691317558288574
32;118;481;458;420;9.307611444593398;8.862548943084773;8.127228288418351;51.67813491821289
32;117;452;429;378;8.755475882624125;8.309953879747233;7.322057264672387;51.62483525276184
32;116;455;426;385;8.808504288567596;8.24708313610944;7.453349782634119;51.6546266078949
32;115;475;436;367;9.186545247399183;8.432281532349565;7.097814959569473;51.706053495407104
32;114;468;438;372;9.053888834964505;8.473511345543704;7.19668086881794;51.69049549102783
32;113;424;390;330;8.198118377556835;7.54072209256407;6.380611001400367;51.71918487548828
32;112;399;350;271;7.731974217199584;6.782433523859284;5.25154138561676;51.60389685630798
32;111;392;344;262;7.5921275444161145;6.662479273671284;5.074330144482199;51.63243079185486
32;110;423;349;284;8.178754953175826;6.747956214322373;5.491173538302446;51.71936345100403
32;109;410;356;256;7.941437617995198;6.895492175625098;4.958556171236026;51.62793183326721
32;108;339;280;211;6.567402260364392;5.424403046908642;4.087675153206155;51.61858320236206
32;107;355;298;218;6.860119594252141;5.75863560306236;4.21269315928723;51.748368978500366
32;106;332;266;176;6.422670174727379;5.145874296618925;3.4047890082892134;51.691896200180054
