Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
35.5;203;805;809;769;7.913751658381846;7.953074647988712;7.55984475192005;101.72166562080383
35.5;202;761;760;722;7.480304873904979;7.470475301140321;7.096951536083305;101.73382139205933
35.5;201;773;774;726;7.597560960863878;7.6073896296360175;7.135613528573319;101.74317836761475
35.5;200;766;770;711;7.5290204789256965;7.568336512758206;6.988425013728682;101.73966217041016
35.5;199;753;750;694;7.406331683746692;7.376824386201884;6.82602149869881;101.66976475715637
35.5;198;723;719;667;7.108284967658657;7.068958356495953;6.557712411380807;101.71229815483093
35.5;197;737;730;663;7.246354620368123;7.177528999821886;6.51876948887933;101.70631146430969
35.5;196;800;799;703;7.856661571820464;7.846840744855688;6.904041356237232;101.82441902160645
35.5;195;737;728;654;7.248605391828121;7.160087822592771;6.43227669776878;101.6747305393219
35.5;194;772;763;680;7.586832912922856;7.498385378963911;6.682702565786972;101.75523948669434
35.5;193;750;744;638;7.372541788243463;7.313561453937516;6.271575547865773;101.72882318496704
35.5;192;761;754;645;7.481217920625087;7.412402512682412;6.340848303289332;101.72140526771545
35.5;191;751;759;635;7.386411088350503;7.465094561994716;6.245500720509413;101.67319297790527
35.5;190;725;732;599;7.1293550352553545;7.198190187319889;5.890322298093734;101.69222831726074
35.5;189;789;805;649;7.755865791721495;7.9131457063825135;6.379666538437579;101.72945499420166
35.5;188;716;728;587;7.039504270954174;7.157484789461786;5.771213696997346;101.7117075920105
35.5;187;721;735;542;7.087256449302483;7.224873079386026;5.327729536091464;101.73189091682434
35.5;186;671;692;492;6.599361138669956;6.805898521549344;4.838875827459939;101.67650866508484
35.5;185;706;722;510;6.943291286061279;7.1006463293714495;5.0156920055116885;101.68088459968567
35.5;184;683;704;489;6.712264185094996;6.918644196642573;4.805705983179287;101.75404024124146
35.5;183;649;687;433;6.374431931340616;6.747665233946075;4.252895263899055;101.8129940032959
35.5;182;604;639;408;5.9341141439358935;6.277978374130854;4.008474454844114;101.78435826301575
35.5;181;609;638;390;5.988895733700596;6.274081244829195;3.8352534255225486;101.68819546699524
35.5;180;579;610;384;5.6886393609315;5.993212452794844;3.7727763637265905;101.78180813789368
35.5;179;548;594;322;5.391922124014378;5.844528725665221;3.168246211555894;101.63351535797119
35.5;178;506;543;276;4.974559895254926;5.3383122986628955;2.713396306502687;101.71754097938538
35.5;177;534;575;269;5.248318717695896;5.65127951811824;2.643815983258794;101.7468695640564
35.5;176;491;545;263;4.833219172943117;5.3647748457311595;2.588872998949165;101.58860635757446
35.5;175;479;512;244;4.7129383679889685;5.037629320272133;2.4007452229421884;101.63510799407959
35.5;174;443;484;209;4.35679194218272;4.760016478592408;2.055461661210358;101.68032026290894
35.5;173;390;420;160;3.8347025824957592;4.129679704226202;1.5732113158956962;101.70280265808105
35.5;172;320;367;131;3.1420701124385015;3.6035616602029066;1.2862849522795115;101.84368538856506
35.5;171;282;313;110;2.7717511170452918;3.076447161826866;1.0811795137410711;101.74073648452759
35.5;170;262;295;115;2.576019443281557;2.9004799075116767;1.1306955571655688;101.70730686187744
35.5;169;282;312;112;2.771695479392255;3.066556700604197;1.100815225857917;101.74277877807617
35.5;168;228;257;76;2.2417658416177186;2.526902724981376;0.7472552805392396;101.70553755760193
35.5;167;188;229;69;1.8475554585359906;2.2504797872592652;0.6780921629733156;101.75607943534851
35.5;166;150;180;45;1.4750961190748024;1.770115342889763;0.4425288357224407;101.68828868865967
35.5;165;132;177;41;1.2973501463950883;1.7396286053934138;0.4029648181984744;101.74585509300232
35.5;164;96;127;26;0.9441099954361148;1.248978848129027;0.2556964570972811;101.68306708335876
35.5;163;92;111;22;0.9040586227462458;1.0907663817916662;0.21618793152627616;101.76331233978271
35.5;162;78;104;23;0.7670383013132261;1.0227177350843015;0.2261779606436436;101.68983721733093
35.5;161;65;74;22;0.6391946684960925;0.7276985456724746;0.21634281087560053;101.69046020507812
35.5;160;48;57;12;0.4717574680819318;0.560211993347294;0.11793936702048295;101.7471969127655
35.5;159;32;50;7;0.3145581248804802;0.4914970701257503;0.06880958981760504;101.73000621795654
35.5;158;28;38;9;0.2753345654985945;0.37366833889094964;0.08850039605311966;101.69446015357971
35.5;157;25;40;6;0.24582350177994847;0.39331760284791756;0.058997640427187636;101.69898247718811
35.5;156;17;31;5;0.167122264375788;0.3047523644499664;0.04915360716934942;101.72193431854248
35.5;155;10;19;1;0.09836125677917375;0.1868863878804301;0.009836125677917374;101.66604542732239
35.5;154;5;13;1;0.049174641426367176;0.12785406770855468;0.009834928285273435;101.67842316627502
35.5;153;5;8;1;0.04914088083914469;0.0786254093426315;0.009828176167828937;101.74827790260315
35.5;152;2;5;0;0.019670412039047937;0.049176030097619845;0.0;101.6755518913269
35.5;151;4;7;0;0.039349534234352966;0.0688616849101177;0.0;101.65304565429688
35.5;150;4;7;1;0.039316680899612474;0.06880419157432183;0.009829170224903119;101.73798775672913
35.5;149;0;0;0;0.0;0.0;0.0;101.74383974075317
35.5;148;0;0;0;0.0;0.0;0.0;101.80669021606445
