Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
35.0;234;831;829;822;8.173036309038624;8.15336594487728;8.084519670312574;101.67579936981201
35.0;233;804;808;803;7.908277555870088;7.947622220327153;7.898441389755821;101.66562747955322
35.0;232;817;813;802;8.031549040897847;7.992226891370807;7.884090980171448;101.72383880615234
35.0;231;858;858;842;8.436088330572241;8.436088330572241;8.278771998067398;101.7059051990509
35.0;230;785;785;777;7.717332387813447;7.717332387813447;7.638684414434456;101.71908640861511
35.0;229;787;784;774;7.734225571838949;7.704743136368153;7.606468351465498;101.75550127029419
35.0;228;875;873;865;8.599824445308235;8.580167703718958;8.501540737361855;101.74626302719116
35.0;227;791;787;785;7.76551955728661;7.726250178994389;7.706615489848279;101.86053800582886
35.0;226;791;792;793;7.777555839935247;7.787388401047681;7.797220962160115;101.70290207862854
35.0;225;848;848;839;8.336723418699547;8.336723418699547;8.248244042793537;101.71861982345581
35.0;224;837;836;830;8.224725153140163;8.214898719265443;8.155940116017126;101.7663185596466
35.0;223;843;845;836;8.28785895787021;8.307521731198491;8.21903925122123;101.7150514125824
35.0;222;841;840;828;8.265522052073106;8.255693845114635;8.137755361612998;101.74795913696289
35.0;221;836;837;824;8.213972210628665;8.223797536239465;8.096068303299068;101.77779746055603
35.0;220;784;786;781;7.701439623229169;7.721086152880264;7.671969828752527;101.79914903640747
35.0;219;829;836;828;8.147543877247495;8.216340990806883;8.137715718167582;101.74845480918884
35.0;218;818;819;810;8.048355241842607;8.058194306930435;7.969642721139991;101.63567280769348
35.0;217;837;835;825;8.231797914619683;8.212128146603867;8.113779306524778;101.6788809299469
35.0;216;829;833;822;8.149316235912428;8.188637424022984;8.080504156718959;101.72632598876953
35.0;215;798;794;774;7.843782504106289;7.804465298571921;7.607879270900085;101.73663020133972
35.0;214;797;795;784;7.844174275692927;7.824490024060071;7.716226640079366;101.60406589508057
35.0;213;843;840;823;8.287193630155826;8.257701837877692;8.090581681634928;101.7232174873352
35.0;212;811;814;805;7.972586427276952;8.00207811566392;7.913603050503017;101.7235758304596
35.0;211;805;802;784;7.915701735680243;7.886202226106279;7.709205168662498;101.69660592079163
35.0;210;811;811;801;7.976043613394744;7.976043613394744;7.877695356756091;101.67948412895203
35.0;209;877;877;864;8.618684096255791;8.618684096255791;8.490927091408214;101.75567293167114
35.0;208;825;824;814;8.111615674602797;8.101783413179035;8.003460798941425;101.70600199699402
35.0;207;805;803;774;7.919114084191825;7.899439266591347;7.614154411384437;101.65278482437134
35.0;206;833;836;830;8.193486713942965;8.222995069455365;8.163978358430565;101.66611957550049
35.0;205;819;818;800;8.050300123433319;8.04047069715318;7.863541024110691;101.73533749580383
35.0;204;805;803;781;7.9110979413132645;7.891443039595716;7.675239120702683;101.75578737258911
35.0;203;848;852;836;8.337150282605965;8.376476463184295;8.219171740870975;101.71341180801392
35.0;202;814;815;788;8.005784749058334;8.015619865457667;7.750071722675635;101.6764783859253
35.0;201;860;860;841;8.456139893450148;8.456139893450148;8.269318198129739;101.70125031471252
35.0;200;764;759;731;7.511660669594689;7.462500586678493;7.187204122347798;101.70853471755981
35.0;199;838;836;818;8.245150798362763;8.225472634166195;8.048369156397065;101.63549709320068
35.0;198;816;814;791;8.023291002773561;8.003626073845195;7.7774793911689795;101.70390176773071
35.0;197;823;820;789;8.096538165043652;8.0670246601893;7.7620517766943395;101.64838147163391
35.0;196;847;842;807;8.325605538069969;8.276457925684667;7.932424638987561;101.7343418598175
35.0;195;845;848;814;8.309099612298725;8.33859937423588;8.00426873894812;101.69573593139648
35.0;194;802;797;777;7.8846437137399885;7.835487580861311;7.638863049346598;101.71670770645142
35.0;193;811;810;782;7.971851366812154;7.962021710379586;7.6867913302677;101.73295545578003
35.0;192;794;786;749;7.803634030111692;7.725007994543816;7.36136258004239;101.74746751785278
35.0;191;779;787;754;7.660355757262578;7.739024365809563;7.4145163555532525;101.69240498542786
35.0;190;823;825;783;8.09931033814784;8.118992744801904;7.7056622050665355;101.61359000205994
35.0;189;799;799;758;7.854758171364162;7.854758171364162;7.451697989854862;101.72178220748901
35.0;188;812;817;758;7.9814068639513875;8.030553457941236;7.450623648861025;101.73644995689392
35.0;187;777;782;719;7.640086879282629;7.689250887514821;7.0697843837892025;101.70041418075562
35.0;186;786;792;729;7.730940147771999;7.789954958060334;7.170299450032807;101.66939401626587
35.0;185;768;770;689;7.5603626875299605;7.5800511320287365;6.782669129828311;101.5824282169342
35.0;184;774;771;685;7.601823046815755;7.572358616401741;6.72771161119999;101.8176817893982
35.0;183;735;741;659;7.2318740545769895;7.290909761144965;6.484088438049302;101.63340711593628
35.0;182;749;755;631;7.3602765955482266;7.41923742274888;6.2007136606020445;101.76248002052307
